seq_index,start_position,end_position,is_reversed_complement
205,107,116,0
205,126,135,0
205,7,16,0
205,26,35,0
3051,55,64,0
3051,74,83,0
4755,13,22,0
4755,32,41,0
2074,22,31,0
2074,41,50,0
247,1,10,0
247,20,29,0
1812,98,107,0
1812,117,126,0
3768,8,17,0
3768,27,36,0
1302,17,26,0
1302,36,45,0
88,83,92,0
88,102,111,0
213,77,86,0
213,96,105,0
1230,140,149,0
1230,159,168,0
526,7,16,0
526,26,35,0
5202,77,86,0
5202,96,105,0
401,77,86,0
401,96,105,0
4411,58,67,0
4411,77,86,0
2392,50,59,0
2392,69,78,0
4718,85,94,0
4718,104,113,0
2508,19,28,0
2508,38,47,0
816,131,140,0
816,150,159,0
2145,113,122,0
2145,132,141,0
5183,131,140,0
5183,150,159,0
3380,44,53,0
3380,63,72,0
1312,117,126,0
1312,136,145,0
4888,77,86,0
4888,96,105,0
2560,70,79,0
2560,89,98,0
1332,77,86,0
1332,96,105,0
3058,42,51,0
3058,61,70,0
2312,7,16,0
2312,26,35,0
1680,131,140,0
1680,150,159,0
3972,77,86,0
3972,96,105,0
6062,131,140,0
6062,150,159,0
3374,27,36,0
3374,46,55,0
2200,49,58,0
2200,68,77,0
2369,115,124,0
2369,134,143,0
1133,89,98,0
1133,108,117,0
5308,77,86,0
5308,96,105,0
4776,70,79,0
4776,89,98,0
3694,18,27,0
3694,37,46,0
3694,70,79,0
3694,89,98,0
3694,33,42,0
3694,52,61,0
5419,131,140,0
5419,150,159,0
2806,77,86,0
2806,96,105,0
3211,70,79,0
3211,89,98,0
4035,131,140,0
4035,150,159,0
81,58,67,0
81,77,86,0
4612,54,63,0
4612,73,82,0
2304,131,140,0
2304,150,159,0
4160,131,140,0
4160,150,159,0
468,129,138,0
468,148,157,0
4011,108,117,0
4011,127,136,0
4281,77,86,0
4281,96,105,0
5694,22,31,0
5694,41,50,0
418,131,140,0
418,150,159,0
4785,51,60,0
4785,70,79,0
5145,93,102,0
5145,112,121,0
2129,52,61,0
2129,71,80,0
3290,27,36,0
3290,46,55,0
2883,51,60,0
2883,70,79,0
2556,94,103,0
2556,113,122,0
1596,44,53,0
1596,63,72,0
748,27,36,0
748,46,55,0
1034,22,31,0
1034,41,50,0
4015,140,149,0
4015,159,168,0
1147,77,86,0
1147,96,105,0
1979,37,46,0
1979,56,65,0
575,136,145,0
575,155,164,0
2750,31,40,0
2750,50,59,0
4019,96,105,0
4019,115,124,0
1407,8,17,0
1407,27,36,0
3277,0,9,0
3277,19,28,0
4842,77,86,0
4842,96,105,0
2643,70,79,0
2643,89,98,0
2743,117,126,0
2743,136,145,0
2743,26,35,0
2743,45,54,0
874,77,86,0
874,96,105,0
5510,30,39,0
5510,49,58,0
3597,137,146,0
3597,156,165,0
318,77,86,0
318,96,105,0
3173,26,35,0
3173,45,54,0
5074,124,133,0
5074,143,152,0
3121,131,140,0
3121,150,159,0
5239,37,46,0
5239,56,65,0
4249,123,132,0
4249,142,151,0
1936,77,86,0
1936,96,105,0
4026,101,110,0
4026,120,129,0
1176,38,47,0
1176,57,66,0
4490,55,64,0
4490,74,83,0
259,51,60,0
259,70,79,0
4626,77,86,0
4626,96,105,0
2353,131,140,0
2353,150,159,0
163,30,39,0
163,49,58,0
31,77,86,0
31,96,105,0
850,71,80,0
850,90,99,0
3716,98,107,0
3716,117,126,0
3952,90,99,0
3952,109,118,0
3030,70,79,0
3030,89,98,0
954,7,16,0
954,26,35,0
