seq_index,start_position,end_position,is_reversed_complement
1089,62,69,0
1089,91,98,0
1089,101,108,0
3718,62,69,0
3718,91,98,0
3718,101,108,0
2782,62,69,0
2782,91,98,0
2782,101,108,0
2782,69,76,0
2782,98,105,0
2782,108,115,0
5034,62,69,0
5034,91,98,0
5034,101,108,0
1051,62,69,0
1051,91,98,0
1051,101,108,0
4271,62,69,0
4271,91,98,0
4271,101,108,0
216,62,69,0
216,91,98,0
216,101,108,0
6000,62,69,0
6000,91,98,0
6000,101,108,0
4605,62,69,0
4605,91,98,0
4605,101,108,0
5201,62,69,0
5201,91,98,0
5201,101,108,0
5028,62,69,0
5028,91,98,0
5028,101,108,0
5028,69,76,0
5028,98,105,0
5028,108,115,0
6125,62,69,0
6125,91,98,0
6125,101,108,0
232,62,69,0
232,91,98,0
232,101,108,0
4512,62,69,0
4512,91,98,0
4512,101,108,0
4512,69,76,0
4512,98,105,0
4512,108,115,0
4053,62,69,0
4053,91,98,0
4053,101,108,0
6019,62,69,0
6019,91,98,0
6019,101,108,0
2512,62,69,0
2512,91,98,0
2512,101,108,0
5575,69,76,0
5575,98,105,0
5575,108,115,0
1197,62,69,0
1197,91,98,0
1197,101,108,0
1206,62,69,0
1206,91,98,0
1206,101,108,0
5378,69,76,0
5378,98,105,0
5378,108,115,0
4713,69,76,0
4713,98,105,0
4713,108,115,0
1230,62,69,0
1230,91,98,0
1230,101,108,0
2807,62,69,0
2807,91,98,0
2807,101,108,0
5286,62,69,0
5286,91,98,0
5286,101,108,0
311,62,69,0
311,91,98,0
311,101,108,0
5932,62,69,0
5932,91,98,0
5932,101,108,0
5953,62,69,0
5953,91,98,0
5953,101,108,0
4083,62,69,0
4083,91,98,0
4083,101,108,0
5515,62,69,0
5515,91,98,0
5515,101,108,0
5270,62,69,0
5270,91,98,0
5270,101,108,0
4321,62,69,0
4321,91,98,0
4321,101,108,0
2527,62,69,0
2527,91,98,0
2527,101,108,0
2180,62,69,0
2180,91,98,0
2180,101,108,0
2180,69,76,0
2180,98,105,0
2180,108,115,0
3193,62,69,0
3193,91,98,0
3193,101,108,0
5770,62,69,0
5770,91,98,0
5770,101,108,0
1877,62,69,0
1877,91,98,0
1877,101,108,0
1877,69,76,0
1877,98,105,0
1877,108,115,0
5429,62,69,0
5429,91,98,0
5429,101,108,0
2648,62,69,0
2648,91,98,0
2648,101,108,0
4054,69,76,0
4054,98,105,0
4054,108,115,0
4054,62,69,0
4054,91,98,0
4054,101,108,0
4172,69,76,0
4172,98,105,0
4172,108,115,0
3757,62,69,0
3757,91,98,0
3757,101,108,0
5,62,69,0
5,91,98,0
5,101,108,0
5,69,76,0
5,98,105,0
5,108,115,0
1105,62,69,0
1105,91,98,0
1105,101,108,0
3366,62,69,0
3366,91,98,0
3366,101,108,0
567,62,69,0
567,91,98,0
567,101,108,0
5928,62,69,0
5928,91,98,0
5928,101,108,0
2193,62,69,0
2193,91,98,0
2193,101,108,0
612,62,69,0
612,91,98,0
612,101,108,0
1298,62,69,0
1298,91,98,0
1298,101,108,0
1298,69,76,0
1298,98,105,0
1298,108,115,0
3432,62,69,0
3432,91,98,0
3432,101,108,0
3793,62,69,0
3793,91,98,0
3793,101,108,0
92,62,69,0
92,91,98,0
92,101,108,0
92,69,76,0
92,98,105,0
92,108,115,0
4741,62,69,0
4741,91,98,0
4741,101,108,0
1008,62,69,0
1008,91,98,0
1008,101,108,0
3460,62,69,0
3460,91,98,0
3460,101,108,0
3460,69,76,0
3460,98,105,0
3460,108,115,0
2234,62,69,0
2234,91,98,0
2234,101,108,0
2234,69,76,0
2234,98,105,0
2234,108,115,0
3252,62,69,0
3252,91,98,0
3252,101,108,0
317,62,69,0
317,91,98,0
317,101,108,0
580,62,69,0
580,91,98,0
580,101,108,0
1542,69,76,0
1542,98,105,0
1542,108,115,0
4803,62,69,0
4803,91,98,0
4803,101,108,0
1259,62,69,0
1259,91,98,0
1259,101,108,0
2815,62,69,0
2815,91,98,0
2815,101,108,0
1705,62,69,0
1705,91,98,0
1705,101,108,0
5030,69,76,0
5030,98,105,0
5030,108,115,0
4187,62,69,0
4187,91,98,0
4187,101,108,0
1659,62,69,0
1659,91,98,0
1659,101,108,0
1659,69,76,0
1659,98,105,0
1659,108,115,0
3300,62,69,0
3300,91,98,0
3300,101,108,0
5714,69,76,0
5714,98,105,0
5714,108,115,0
2817,62,69,0
2817,91,98,0
2817,101,108,0
5796,62,69,0
5796,91,98,0
5796,101,108,0
4801,62,69,0
4801,91,98,0
4801,101,108,0
4801,69,76,0
4801,98,105,0
4801,108,115,0
253,69,76,0
253,98,105,0
253,108,115,0
997,69,76,0
997,98,105,0
997,108,115,0
4260,62,69,0
4260,91,98,0
4260,101,108,0
723,62,69,0
723,91,98,0
723,101,108,0
1658,62,69,0
1658,91,98,0
1658,101,108,0
3476,62,69,0
3476,91,98,0
3476,101,108,0
3476,69,76,0
3476,98,105,0
3476,108,115,0
812,62,69,0
812,91,98,0
812,101,108,0
3795,55,62,0
3795,84,91,0
3795,94,101,0
3795,62,69,0
3795,91,98,0
3795,101,108,0
3795,69,76,0
3795,98,105,0
3795,108,115,0
3935,62,69,0
3935,91,98,0
3935,101,108,0
3935,69,76,0
3935,98,105,0
3935,108,115,0
1650,62,69,0
1650,91,98,0
1650,101,108,0
1653,62,69,0
1653,91,98,0
1653,101,108,0
207,62,69,0
207,91,98,0
207,101,108,0
3409,62,69,0
3409,91,98,0
3409,101,108,0
468,62,69,0
468,91,98,0
468,101,108,0
468,69,76,0
468,98,105,0
468,108,115,0
5790,62,69,0
5790,91,98,0
5790,101,108,0
5187,62,69,0
5187,91,98,0
5187,101,108,0
2911,62,69,0
2911,91,98,0
2911,101,108,0
4084,55,62,0
4084,84,91,0
4084,94,101,0
4759,62,69,0
4759,91,98,0
4759,101,108,0
2384,62,69,0
2384,91,98,0
2384,101,108,0
3877,62,69,0
3877,91,98,0
3877,101,108,0
3877,69,76,0
3877,98,105,0
3877,108,115,0
4287,62,69,0
4287,91,98,0
4287,101,108,0
530,69,76,0
530,98,105,0
530,108,115,0
2906,62,69,0
2906,91,98,0
2906,101,108,0
1808,62,69,0
1808,91,98,0
1808,101,108,0
1808,69,76,0
1808,98,105,0
1808,108,115,0
2401,69,76,0
2401,98,105,0
2401,108,115,0
2138,62,69,0
2138,91,98,0
2138,101,108,0
5701,69,76,0
5701,98,105,0
5701,108,115,0
1401,62,69,0
1401,91,98,0
1401,101,108,0
3671,62,69,0
3671,91,98,0
3671,101,108,0
4961,62,69,0
4961,91,98,0
4961,101,108,0
3325,62,69,0
3325,91,98,0
3325,101,108,0
3270,62,69,0
3270,91,98,0
3270,101,108,0
3318,62,69,0
3318,91,98,0
3318,101,108,0
4909,62,69,0
4909,91,98,0
4909,101,108,0
3627,69,76,0
3627,98,105,0
3627,108,115,0
4150,62,69,0
4150,91,98,0
4150,101,108,0
5785,62,69,0
5785,91,98,0
5785,101,108,0
2723,62,69,0
2723,91,98,0
2723,101,108,0
2066,62,69,0
2066,91,98,0
2066,101,108,0
5249,62,69,0
5249,91,98,0
5249,101,108,0
3805,62,69,0
3805,91,98,0
3805,101,108,0
4557,62,69,0
4557,91,98,0
4557,101,108,0
1769,62,69,0
1769,91,98,0
1769,101,108,0
2222,62,69,0
2222,91,98,0
2222,101,108,0
3507,62,69,0
3507,91,98,0
3507,101,108,0
2573,62,69,0
2573,91,98,0
2573,101,108,0
4748,62,69,0
4748,91,98,0
4748,101,108,0
5973,62,69,0
5973,91,98,0
5973,101,108,0
901,62,69,0
901,91,98,0
901,101,108,0
5104,62,69,0
5104,91,98,0
5104,101,108,0
4736,69,76,0
4736,98,105,0
4736,108,115,0
3246,62,69,0
3246,91,98,0
3246,101,108,0
1900,62,69,0
1900,91,98,0
1900,101,108,0
3290,62,69,0
3290,91,98,0
3290,101,108,0
911,62,69,0
911,91,98,0
911,101,108,0
5206,62,69,0
5206,91,98,0
5206,101,108,0
2491,62,69,0
2491,91,98,0
2491,101,108,0
5704,62,69,0
5704,91,98,0
5704,101,108,0
4906,62,69,0
4906,91,98,0
4906,101,108,0
1957,62,69,0
1957,91,98,0
1957,101,108,0
3397,62,69,0
3397,91,98,0
3397,101,108,0
3397,69,76,0
3397,98,105,0
3397,108,115,0
1085,62,69,0
1085,91,98,0
1085,101,108,0
3747,62,69,0
3747,91,98,0
3747,101,108,0
3747,69,76,0
3747,98,105,0
3747,108,115,0
5931,62,69,0
5931,91,98,0
5931,101,108,0
786,62,69,0
786,91,98,0
786,101,108,0
2805,62,69,0
2805,91,98,0
2805,101,108,0
2551,62,69,0
2551,91,98,0
2551,101,108,0
4314,62,69,0
4314,91,98,0
4314,101,108,0
406,62,69,0
406,91,98,0
406,101,108,0
4182,62,69,0
4182,91,98,0
4182,101,108,0
4421,62,69,0
4421,91,98,0
4421,101,108,0
2176,62,69,0
2176,91,98,0
2176,101,108,0
944,62,69,0
944,91,98,0
944,101,108,0
5774,62,69,0
5774,91,98,0
5774,101,108,0
3636,48,55,0
3636,77,84,0
3636,87,94,0
5814,69,76,0
5814,98,105,0
5814,108,115,0
768,69,76,0
768,98,105,0
768,108,115,0
4161,62,69,0
4161,91,98,0
4161,101,108,0
4786,62,69,0
4786,91,98,0
4786,101,108,0
4096,62,69,0
4096,91,98,0
4096,101,108,0
2339,62,69,0
2339,91,98,0
2339,101,108,0
620,62,69,0
620,91,98,0
620,101,108,0
5880,62,69,0
5880,91,98,0
5880,101,108,0
3167,62,69,0
3167,91,98,0
3167,101,108,0
5621,62,69,0
5621,91,98,0
5621,101,108,0
1574,69,76,0
1574,98,105,0
1574,108,115,0
5008,62,69,0
5008,91,98,0
5008,101,108,0
2942,62,69,0
2942,91,98,0
2942,101,108,0
2743,62,69,0
2743,91,98,0
2743,101,108,0
2884,62,69,0
2884,91,98,0
2884,101,108,0
73,62,69,0
73,91,98,0
73,101,108,0
4830,62,69,0
4830,91,98,0
4830,101,108,0
5510,62,69,0
5510,91,98,0
5510,101,108,0
1431,62,69,0
1431,91,98,0
1431,101,108,0
5610,62,69,0
5610,91,98,0
5610,101,108,0
4589,62,69,0
4589,91,98,0
4589,101,108,0
203,62,69,0
203,91,98,0
203,101,108,0
383,62,69,0
383,91,98,0
383,101,108,0
5550,62,69,0
5550,91,98,0
5550,101,108,0
1142,62,69,0
1142,91,98,0
1142,101,108,0
938,62,69,0
938,91,98,0
938,101,108,0
4576,62,69,0
4576,91,98,0
4576,101,108,0
4576,69,76,0
4576,98,105,0
4576,108,115,0
1110,62,69,0
1110,91,98,0
1110,101,108,0
1752,69,76,0
1752,98,105,0
1752,108,115,0
4628,62,69,0
4628,91,98,0
4628,101,108,0
2194,62,69,0
2194,91,98,0
2194,101,108,0
1922,69,76,0
1922,98,105,0
1922,108,115,0
3827,62,69,0
3827,91,98,0
3827,101,108,0
3827,69,76,0
3827,98,105,0
3827,108,115,0
3127,62,69,0
3127,91,98,0
3127,101,108,0
704,62,69,0
704,91,98,0
704,101,108,0
704,69,76,0
704,98,105,0
704,108,115,0
3352,32,39,0
3352,61,68,0
3352,71,78,0
5078,62,69,0
5078,91,98,0
5078,101,108,0
5095,62,69,0
5095,91,98,0
5095,101,108,0
3746,62,69,0
3746,91,98,0
3746,101,108,0
2334,62,69,0
2334,91,98,0
2334,101,108,0
1506,62,69,0
1506,91,98,0
1506,101,108,0
1870,69,76,0
1870,98,105,0
1870,108,115,0
2350,62,69,0
2350,91,98,0
2350,101,108,0
63,69,76,0
63,98,105,0
63,108,115,0
885,62,69,0
885,91,98,0
885,101,108,0
4018,62,69,0
4018,91,98,0
4018,101,108,0
5874,62,69,0
5874,91,98,0
5874,101,108,0
3663,69,76,0
3663,98,105,0
3663,108,115,0
4689,62,69,0
4689,91,98,0
4689,101,108,0
6040,62,69,0
6040,91,98,0
6040,101,108,0
6040,69,76,0
6040,98,105,0
6040,108,115,0
154,62,69,0
154,91,98,0
154,101,108,0
4783,62,69,0
4783,91,98,0
4783,101,108,0
1843,62,69,0
1843,91,98,0
1843,101,108,0
793,62,69,0
793,91,98,0
793,101,108,0
793,69,76,0
793,98,105,0
793,108,115,0
622,62,69,0
622,91,98,0
622,101,108,0
5063,69,76,0
5063,98,105,0
5063,108,115,0
4873,62,69,0
4873,91,98,0
4873,101,108,0
5488,62,69,0
5488,91,98,0
5488,101,108,0
3844,62,69,0
3844,91,98,0
3844,101,108,0
3002,62,69,0
3002,91,98,0
3002,101,108,0
3917,62,69,0
3917,91,98,0
3917,101,108,0
5875,62,69,0
5875,91,98,0
5875,101,108,0
3347,62,69,0
3347,91,98,0
3347,101,108,0
4620,69,76,0
4620,98,105,0
4620,108,115,0
2864,62,69,0
2864,91,98,0
2864,101,108,0
2893,62,69,0
2893,91,98,0
2893,101,108,0
179,69,76,0
179,98,105,0
179,108,115,0
2235,62,69,0
2235,91,98,0
2235,101,108,0
25,62,69,0
25,91,98,0
25,101,108,0
5990,62,69,0
5990,91,98,0
5990,101,108,0
842,62,69,0
842,91,98,0
842,101,108,0
5465,62,69,0
5465,91,98,0
5465,101,108,0
1814,62,69,0
1814,91,98,0
1814,101,108,0
5349,62,69,0
5349,91,98,0
5349,101,108,0
1516,62,69,0
1516,91,98,0
1516,101,108,0
558,62,69,0
558,91,98,0
558,101,108,0
651,62,69,0
651,91,98,0
651,101,108,0
5991,62,69,0
5991,91,98,0
5991,101,108,0
