seq_index,start_position,end_position,is_reversed_complement
2287,32,37,0
2287,38,43,0
5974,22,27,0
5974,28,33,0
5974,9,14,0
5974,15,20,0
2014,63,68,0
2014,69,74,0
1703,20,25,0
1703,26,31,0
4887,55,60,0
4887,61,66,0
7343,4,9,0
7343,10,15,0
4029,54,59,0
4029,60,65,0
3323,59,64,0
3323,65,70,0
3854,18,23,0
3854,24,29,0
1101,14,19,0
1101,20,25,0
1872,8,13,0
1872,14,19,0
5584,1,6,0
5584,7,12,0
1844,50,55,0
1844,56,61,0
3147,4,9,0
3147,10,15,0
6981,11,16,0
6981,17,22,0
6981,5,10,0
6981,11,16,0
4171,25,30,0
4171,31,36,0
7669,6,11,0
7669,12,17,0
5048,36,41,0
5048,42,47,0
1397,31,36,0
1397,37,42,0
2128,51,56,0
2128,57,62,0
5290,65,70,0
5290,71,76,0
5070,47,52,0
5070,53,58,0
7875,48,53,0
7875,54,59,0
5658,17,22,0
5658,23,28,0
5092,13,18,0
5092,19,24,0
4353,46,51,0
4353,52,57,0
4353,40,45,0
4353,46,51,0
883,15,20,0
883,21,26,0
3869,71,76,0
3869,77,82,0
232,42,47,0
232,48,53,0
4841,42,47,0
4841,48,53,0
7552,62,67,0
7552,68,73,0
6893,3,8,0
6893,9,14,0
476,21,26,0
476,27,32,0
2710,1,6,0
2710,7,12,0
3578,68,73,0
3578,74,79,0
6383,55,60,0
6383,61,66,0
3098,48,53,0
3098,54,59,0
7540,15,20,0
7540,21,26,0
2513,1,6,0
2513,7,12,0
3583,8,13,0
3583,14,19,0
2574,5,10,0
2574,11,16,0
713,42,47,0
713,48,53,0
6116,33,38,0
6116,39,44,0
3356,64,69,0
3356,70,75,0
1002,1,6,0
1002,7,12,0
4752,55,60,0
4752,61,66,0
2268,26,31,0
2268,32,37,0
5496,56,61,0
5496,62,67,0
5953,61,66,0
5953,67,72,0
6073,35,40,0
6073,41,46,0
1756,23,28,0
1756,29,34,0
250,19,24,0
250,25,30,0
3214,15,20,0
3214,21,26,0
517,1,6,0
517,7,12,0
2642,1,6,0
2642,7,12,0
1036,52,57,0
1036,58,63,0
7663,20,25,0
7663,26,31,0
7663,26,31,0
7663,32,37,0
3883,52,57,0
3883,58,63,0
3776,72,77,0
3776,78,83,0
4424,2,7,0
4424,8,13,0
903,24,29,0
903,30,35,0
526,61,66,0
526,67,72,0
5748,70,75,0
5748,76,81,0
673,68,73,0
673,74,79,0
673,62,67,0
673,68,73,0
782,23,28,0
782,29,34,0
7081,59,64,0
7081,65,70,0
7081,65,70,0
7081,71,76,0
6894,71,76,0
6894,77,82,0
6821,1,6,0
6821,7,12,0
5106,37,42,0
5106,43,48,0
2734,61,66,0
2734,67,72,0
7476,4,9,0
7476,10,15,0
3064,14,19,0
3064,20,25,0
1404,34,39,0
1404,40,45,0
5052,40,45,0
5052,46,51,0
6878,1,6,0
6878,7,12,0
427,1,6,0
427,7,12,0
4455,8,13,0
4455,14,19,0
4367,1,6,0
4367,7,12,0
3693,72,77,0
3693,78,83,0
5182,64,69,0
5182,70,75,0
3888,62,67,0
3888,68,73,0
4500,72,77,0
4500,78,83,0
4500,1,6,0
4500,7,12,0
2886,24,29,0
2886,30,35,0
5431,24,29,0
5431,30,35,0
3053,13,18,0
3053,19,24,0
4253,15,20,0
4253,21,26,0
4022,68,73,0
4022,74,79,0
4610,7,12,0
4610,13,18,0
7733,24,29,0
7733,30,35,0
2523,58,63,0
2523,64,69,0
6005,19,24,0
6005,25,30,0
5430,43,48,0
5430,49,54,0
7707,12,17,0
7707,18,23,0
37,41,46,0
37,47,52,0
7220,1,6,0
7220,7,12,0
6251,61,66,0
6251,67,72,0
1607,6,11,0
1607,12,17,0
6068,1,6,0
6068,7,12,0
1436,23,28,0
1436,29,34,0
4392,25,30,0
4392,31,36,0
3764,21,26,0
3764,27,32,0
443,2,7,0
443,8,13,0
5675,51,56,0
5675,57,62,0
1902,19,24,0
1902,25,30,0
1902,13,18,0
1902,19,24,0
92,26,31,0
92,32,37,0
3013,35,40,0
3013,41,46,0
7541,39,44,0
7541,45,50,0
4561,38,43,0
4561,44,49,0
1353,27,32,0
1353,33,38,0
7323,4,9,0
7323,10,15,0
2803,16,21,0
2803,22,27,0
7717,62,67,0
7717,68,73,0
6604,36,41,0
6604,42,47,0
4014,34,39,0
4014,40,45,0
4536,16,21,0
4536,22,27,0
4536,22,27,0
4536,28,33,0
504,28,33,0
504,34,39,0
7726,8,13,0
7726,14,19,0
2557,19,24,0
2557,25,30,0
2092,27,32,0
2092,33,38,0
363,13,18,0
363,19,24,0
606,3,8,0
606,9,14,0
7009,3,8,0
7009,9,14,0
6636,15,20,0
6636,21,26,0
7279,1,6,0
7279,7,12,0
3010,8,13,0
3010,14,19,0
6317,44,49,0
6317,50,55,0
5087,51,56,0
5087,57,62,0
7547,23,28,0
7547,29,34,0
1775,49,54,0
1775,55,60,0
1695,3,8,0
1695,9,14,0
6706,1,6,0
6706,7,12,0
1736,52,57,0
1736,58,63,0
5316,4,9,0
5316,10,15,0
6826,10,15,0
6826,16,21,0
6495,58,63,0
6495,64,69,0
5946,8,13,0
5946,14,19,0
7718,54,59,0
7718,60,65,0
6676,46,51,0
6676,52,57,0
4666,1,6,0
4666,7,12,0
1366,10,15,0
1366,16,21,0
6477,16,21,0
6477,22,27,0
5161,28,33,0
5161,34,39,0
426,44,49,0
426,50,55,0
7372,44,49,0
7372,50,55,0
5268,16,21,0
5268,22,27,0
1299,25,30,0
1299,31,36,0
2515,18,23,0
2515,24,29,0
5986,25,30,0
5986,31,36,0
7180,1,6,0
7180,7,12,0
3983,26,31,0
3983,32,37,0
863,4,9,0
863,10,15,0
755,8,13,0
755,14,19,0
4632,37,42,0
4632,43,48,0
1349,66,71,0
1349,72,77,0
818,22,27,0
818,28,33,0
1420,30,35,0
1420,36,41,0
6603,65,70,0
6603,71,76,0
3211,47,52,0
3211,53,58,0
3211,41,46,0
3211,47,52,0
1983,54,59,0
1983,60,65,0
6428,1,6,0
6428,7,12,0
3911,60,65,0
3911,66,71,0
3863,2,7,0
3863,8,13,0
6822,1,6,0
6822,7,12,0
3309,72,77,0
3309,78,83,0
5373,52,57,0
5373,58,63,0
3738,14,19,0
3738,20,25,0
3034,22,27,0
3034,28,33,0
3034,3,8,0
3034,9,14,0
6725,63,68,0
6725,69,74,0
6725,1,6,0
6725,7,12,0
6735,1,6,0
6735,7,12,0
4084,7,12,0
4084,13,18,0
6022,6,11,0
6022,12,17,0
2399,67,72,0
2399,73,78,0
2399,1,6,0
2399,7,12,0
385,9,14,0
385,15,20,0
3004,68,73,0
3004,74,79,0
4031,71,76,0
4031,77,82,0
6160,26,31,0
6160,32,37,0
4896,51,56,0
4896,57,62,0
3934,17,22,0
3934,23,28,0
2521,26,31,0
2521,32,37,0
2063,3,8,0
2063,9,14,0
6066,35,40,0
6066,41,46,0
1788,19,24,0
1788,25,30,0
1887,57,62,0
1887,63,68,0
325,34,39,0
325,40,45,0
5010,17,22,0
5010,23,28,0
4149,18,23,0
4149,24,29,0
4010,32,37,0
4010,38,43,0
6466,43,48,0
6466,49,54,0
6192,70,75,0
6192,76,81,0
7215,42,47,0
7215,48,53,0
4719,12,17,0
4719,18,23,0
4763,64,69,0
4763,70,75,0
6141,22,27,0
6141,28,33,0
6731,53,58,0
6731,59,64,0
5824,53,58,0
5824,59,64,0
557,13,18,0
557,19,24,0
350,4,9,0
350,10,15,0
1055,15,20,0
1055,21,26,0
2723,1,6,0
2723,7,12,0
536,2,7,0
536,8,13,0
6386,61,66,0
6386,67,72,0
899,36,41,0
899,42,47,0
1237,11,16,0
1237,17,22,0
1558,11,16,0
1558,17,22,0
2338,12,17,0
2338,18,23,0
3925,46,51,0
3925,52,57,0
2030,38,43,0
2030,44,49,0
2616,61,66,0
2616,67,72,0
987,71,76,0
987,77,82,0
987,48,53,0
987,54,59,0
5467,48,53,0
5467,54,59,0
3518,16,21,0
3518,22,27,0
3518,66,71,0
3518,72,77,0
3518,10,15,0
3518,16,21,0
4219,66,71,0
4219,72,77,0
2054,54,59,0
2054,60,65,0
3836,61,66,0
3836,67,72,0
5999,18,23,0
5999,24,29,0
2239,25,30,0
2239,31,36,0
625,22,27,0
625,28,33,0
1308,47,52,0
1308,53,58,0
4742,40,45,0
4742,46,51,0
1428,56,61,0
1428,62,67,0
1747,22,27,0
1747,28,33,0
7654,4,9,0
7654,10,15,0
4858,38,43,0
4858,44,49,0
3584,25,30,0
3584,31,36,0
3707,29,34,0
3707,35,40,0
5847,9,14,0
5847,15,20,0
3862,25,30,0
3862,31,36,0
7091,46,51,0
7091,52,57,0
7091,6,11,0
7091,12,17,0
3144,41,46,0
3144,47,52,0
4295,33,38,0
4295,39,44,0
3090,67,72,0
3090,73,78,0
2091,59,64,0
2091,65,70,0
2091,9,14,0
2091,15,20,0
6817,70,75,0
6817,76,81,0
173,19,24,0
173,25,30,0
3008,51,56,0
3008,57,62,0
549,61,66,0
549,67,72,0
3817,13,18,0
3817,19,24,0
1878,4,9,0
1878,10,15,0
150,24,29,0
150,30,35,0
1348,14,19,0
1348,20,25,0
3400,38,43,0
3400,44,49,0
105,50,55,0
105,56,61,0
5441,3,8,0
5441,9,14,0
6660,1,6,0
6660,7,12,0
2941,49,54,0
2941,55,60,0
4585,50,55,0
4585,56,61,0
406,61,66,0
406,67,72,0
1449,49,54,0
1449,55,60,0
1296,32,37,0
1296,38,43,0
1334,49,54,0
1334,55,60,0
1054,44,49,0
1054,50,55,0
7641,43,48,0
7641,49,54,0
5631,68,73,0
5631,74,79,0
575,35,40,0
575,41,46,0
7453,66,71,0
7453,72,77,0
7254,64,69,0
7254,70,75,0
1839,18,23,0
1839,24,29,0
5394,2,7,0
5394,8,13,0
7179,1,6,0
7179,7,12,0
5312,67,72,0
5312,73,78,0
7493,22,27,0
7493,28,33,0
3261,16,21,0
3261,22,27,0
7594,12,17,0
7594,18,23,0
3338,15,20,0
3338,21,26,0
5327,30,35,0
5327,36,41,0
6207,36,41,0
6207,42,47,0
620,18,23,0
620,24,29,0
1854,55,60,0
1854,61,66,0
2576,2,7,0
2576,8,13,0
505,32,37,0
505,38,43,0
3426,13,18,0
3426,19,24,0
1574,12,17,0
1574,18,23,0
7127,60,65,0
7127,66,71,0
2643,21,26,0
2643,27,32,0
955,43,48,0
955,49,54,0
956,1,6,0
956,7,12,0
6996,64,69,0
6996,70,75,0
5425,32,37,0
5425,38,43,0
6601,5,10,0
6601,11,16,0
3150,61,66,0
3150,67,72,0
5751,61,66,0
5751,67,72,0
2993,24,29,0
2993,30,35,0
4777,38,43,0
4777,44,49,0
2698,44,49,0
2698,50,55,0
795,57,62,0
795,63,68,0
6298,47,52,0
6298,53,58,0
2174,49,54,0
2174,55,60,0
7423,11,16,0
7423,17,22,0
7769,37,42,0
7769,43,48,0
1238,17,22,0
1238,23,28,0
1967,12,17,0
1967,18,23,0
2880,55,60,0
2880,61,66,0
7818,15,20,0
7818,21,26,0
7818,63,68,0
7818,69,74,0
4974,11,16,0
4974,17,22,0
1963,13,18,0
1963,19,24,0
7679,55,60,0
7679,61,66,0
604,25,30,0
604,31,36,0
3436,40,45,0
3436,46,51,0
5368,35,40,0
5368,41,46,0
6118,60,65,0
6118,66,71,0
7500,4,9,0
7500,10,15,0
1952,10,15,0
1952,16,21,0
1990,27,32,0
1990,33,38,0
5074,62,67,0
5074,68,73,0
3654,42,47,0
3654,48,53,0
3070,39,44,0
3070,45,50,0
7585,5,10,0
7585,11,16,0
5366,43,48,0
5366,49,54,0
5366,37,42,0
5366,43,48,0
6597,56,61,0
6597,62,67,0
1520,3,8,0
1520,9,14,0
7370,38,43,0
7370,44,49,0
211,18,23,0
211,24,29,0
2256,62,67,0
2256,68,73,0
591,51,56,0
591,57,62,0
3985,23,28,0
3985,29,34,0
796,3,8,0
796,9,14,0
2248,57,62,0
2248,63,68,0
6020,46,51,0
6020,52,57,0
1675,14,19,0
1675,20,25,0
5829,1,6,0
5829,7,12,0
399,60,65,0
399,66,71,0
2198,3,8,0
2198,9,14,0
5095,26,31,0
5095,32,37,0
3746,55,60,0
3746,61,66,0
5969,17,22,0
5969,23,28,0
6775,60,65,0
6775,66,71,0
1916,38,43,0
1916,44,49,0
202,49,54,0
202,55,60,0
3003,24,29,0
3003,30,35,0
7376,34,39,0
7376,40,45,0
1950,24,29,0
1950,30,35,0
6244,43,48,0
6244,49,54,0
5520,33,38,0
5520,39,44,0
1297,71,76,0
1297,77,82,0
3838,31,36,0
3838,37,42,0
2670,40,45,0
2670,46,51,0
5317,69,74,0
5317,75,80,0
4354,7,12,0
4354,13,18,0
4354,1,6,0
4354,7,12,0
4338,66,71,0
4338,72,77,0
1123,21,26,0
1123,27,32,0
4689,68,73,0
4689,74,79,0
6468,20,25,0
6468,26,31,0
5177,22,27,0
5177,28,33,0
7786,9,14,0
7786,15,20,0
5121,55,60,0
5121,61,66,0
5121,32,37,0
5121,38,43,0
7871,72,77,0
7871,78,83,0
824,4,9,0
824,10,15,0
7165,1,6,0
7165,7,12,0
2049,41,46,0
2049,47,52,0
114,7,12,0
114,13,18,0
4774,33,38,0
4774,39,44,0
1721,56,61,0
1721,62,67,0
4672,1,6,0
4672,7,12,0
6543,1,6,0
6543,7,12,0
6518,18,23,0
6518,24,29,0
7651,30,35,0
7651,36,41,0
2418,21,26,0
2418,27,32,0
7094,26,31,0
7094,32,37,0
7174,1,6,0
7174,7,12,0
1651,7,12,0
1651,13,18,0
2791,3,8,0
2791,9,14,0
4833,1,6,0
4833,7,12,0
6825,1,6,0
6825,7,12,0
1942,39,44,0
1942,45,50,0
529,27,32,0
529,33,38,0
7812,69,74,0
7812,75,80,0
5200,64,69,0
5200,70,75,0
7218,43,48,0
7218,49,54,0
7933,54,59,0
7933,60,65,0
5643,69,74,0
5643,75,80,0
7192,31,36,0
7192,37,42,0
2483,52,57,0
2483,58,63,0
2021,21,26,0
2021,27,32,0
7284,1,6,0
7284,7,12,0
1410,23,28,0
1410,29,34,0
4435,34,39,0
4435,40,45,0
4435,28,33,0
4435,34,39,0
1968,56,61,0
1968,62,67,0
3002,23,28,0
3002,29,34,0
4089,29,34,0
4089,35,40,0
7866,25,30,0
7866,31,36,0
1970,16,21,0
1970,22,27,0
1970,22,27,0
1970,28,33,0
6112,63,68,0
6112,69,74,0
7357,22,27,0
7357,28,33,0
4650,5,10,0
4650,11,16,0
4478,34,39,0
4478,40,45,0
3534,56,61,0
3534,62,67,0
6804,1,6,0
6804,7,12,0
821,37,42,0
821,43,48,0
6598,20,25,0
6598,26,31,0
1691,22,27,0
1691,28,33,0
3271,11,16,0
3271,17,22,0
5990,14,19,0
5990,20,25,0
4595,52,57,0
4595,58,63,0
1602,39,44,0
1602,45,50,0
3410,24,29,0
3410,30,35,0
1553,30,35,0
1553,36,41,0
5650,1,6,0
5650,7,12,0
1748,53,58,0
1748,59,64,0
7831,64,69,0
7831,70,75,0
3315,21,26,0
3315,27,32,0
7497,4,9,0
7497,10,15,0
3030,31,36,0
3030,37,42,0
2604,59,64,0
2604,65,70,0
1508,30,35,0
1508,36,41,0
1647,24,29,0
1647,30,35,0
3239,31,36,0
3239,37,42,0
3239,65,70,0
3239,71,76,0
1868,60,65,0
1868,66,71,0
1773,43,48,0
1773,49,54,0
1773,37,42,0
1773,43,48,0
