seq_index,start_position,end_position,is_reversed_complement
11024,73,80,0
11024,88,95,0
13085,128,135,0
13085,143,150,0
10315,23,30,0
10315,38,45,0
10315,8,15,0
10315,23,30,0
9753,29,36,0
9753,44,51,0
1504,77,84,0
1504,92,99,0
12251,91,98,0
12251,106,113,0
3356,141,148,0
3356,156,163,0
9679,12,19,0
9679,27,34,0
4004,2,9,0
4004,17,24,0
1996,131,138,0
1996,146,153,0
1208,26,33,0
1208,41,48,0
1327,42,49,0
1327,57,64,0
4369,19,26,0
4369,34,41,0
10614,29,36,0
10614,44,51,0
1875,13,20,0
1875,28,35,0
4770,27,34,0
4770,42,49,0
13121,0,7,0
13121,15,22,0
13157,123,130,0
13157,138,145,0
6239,86,93,0
6239,101,108,0
6239,78,85,0
6239,93,100,0
6239,93,100,0
6239,108,115,0
6239,71,78,0
6239,86,93,0
3064,13,20,0
3064,28,35,0
427,64,71,0
427,79,86,0
4968,28,35,0
4968,43,50,0
9149,109,116,0
9149,124,131,0
3794,142,149,0
3794,157,164,0
10556,104,111,0
10556,119,126,0
7995,29,36,0
7995,44,51,0
7995,44,51,0
7995,59,66,0
5806,19,26,0
5806,34,41,0
8002,92,99,0
8002,107,114,0
7038,84,91,0
7038,99,106,0
8920,100,107,0
8920,115,122,0
8460,102,109,0
8460,117,124,0
1408,73,80,0
1408,88,95,0
4094,93,100,0
4094,108,115,0
12295,64,71,0
12295,79,86,0
12295,25,32,0
12295,40,47,0
7245,42,49,0
7245,57,64,0
5951,3,10,0
5951,18,25,0
8078,76,83,0
8078,91,98,0
7492,126,133,0
7492,141,148,0
3526,143,150,0
3526,158,165,0
13612,34,41,0
13612,49,56,0
12388,142,149,0
12388,157,164,0
11783,18,25,0
11783,33,40,0
9147,66,73,0
9147,81,88,0
8538,72,79,0
8538,87,94,0
8538,99,106,0
8538,114,121,0
8936,28,35,0
8936,43,50,0
4862,49,56,0
4862,64,71,0
8652,19,26,0
8652,34,41,0
6253,49,56,0
6253,64,71,0
13049,15,22,0
13049,30,37,0
9594,130,137,0
9594,145,152,0
10861,12,19,0
10861,27,34,0
234,34,41,0
234,49,56,0
11479,139,146,0
11479,154,161,0
6942,138,145,0
6942,153,160,0
6315,83,90,0
6315,98,105,0
13743,35,42,0
13743,50,57,0
12864,29,36,0
12864,44,51,0
9684,120,127,0
9684,135,142,0
135,4,11,0
135,19,26,0
13222,122,129,0
13222,137,144,0
2465,89,96,0
2465,104,111,0
3131,136,143,0
3131,151,158,0
13939,86,93,0
13939,101,108,0
2499,10,17,0
2499,25,32,0
2499,106,113,0
2499,121,128,0
12043,53,60,0
12043,68,75,0
12787,80,87,0
12787,95,102,0
9045,96,103,0
9045,111,118,0
1417,18,25,0
1417,33,40,0
13360,102,109,0
13360,117,124,0
10865,107,114,0
10865,122,129,0
4332,14,21,0
4332,29,36,0
1364,127,134,0
1364,142,149,0
12076,3,10,0
12076,18,25,0
9600,42,49,0
9600,57,64,0
9600,24,31,0
9600,39,46,0
208,9,16,0
208,24,31,0
1345,23,30,0
1345,38,45,0
1345,40,47,0
1345,55,62,0
11967,80,87,0
11967,95,102,0
10763,111,118,0
10763,126,133,0
8093,56,63,0
8093,71,78,0
13776,56,63,0
13776,71,78,0
9340,51,58,0
9340,66,73,0
12057,48,55,0
12057,63,70,0
13028,56,63,0
13028,71,78,0
8384,24,31,0
8384,39,46,0
11986,112,119,0
11986,127,134,0
7016,42,49,0
7016,57,64,0
12396,49,56,0
12396,64,71,0
8421,102,109,0
8421,117,124,0
12166,2,9,0
12166,17,24,0
11058,63,70,0
11058,78,85,0
8684,79,86,0
8684,94,101,0
6522,40,47,0
6522,55,62,0
1223,64,71,0
1223,79,86,0
10622,63,70,0
10622,78,85,0
2711,138,145,0
2711,153,160,0
9050,110,117,0
9050,125,132,0
12619,98,105,0
12619,113,120,0
5758,115,122,0
5758,130,137,0
5337,67,74,0
5337,82,89,0
11422,64,71,0
11422,79,86,0
11422,87,94,0
11422,102,109,0
9385,48,55,0
9385,63,70,0
3096,121,128,0
3096,136,143,0
1718,110,117,0
1718,125,132,0
10474,132,139,0
10474,147,154,0
2408,100,107,0
2408,115,122,0
12999,11,18,0
12999,26,33,0
4325,42,49,0
4325,57,64,0
5007,99,106,0
5007,114,121,0
11233,30,37,0
11233,45,52,0
10156,77,84,0
10156,92,99,0
2337,84,91,0
2337,99,106,0
8329,81,88,0
8329,96,103,0
2090,24,31,0
2090,39,46,0
2090,86,93,0
2090,101,108,0
12661,97,104,0
12661,112,119,0
10588,18,25,0
10588,33,40,0
4973,21,28,0
4973,36,43,0
5748,90,97,0
5748,105,112,0
281,2,9,0
281,17,24,0
12103,31,38,0
12103,46,53,0
3515,39,46,0
3515,54,61,0
12309,117,124,0
12309,132,139,0
4251,56,63,0
4251,71,78,0
4012,79,86,0
4012,94,101,0
6399,39,46,0
6399,54,61,0
5103,93,100,0
5103,108,115,0
3276,99,106,0
3276,114,121,0
10558,48,55,0
10558,63,70,0
11584,16,23,0
11584,31,38,0
11584,116,123,0
11584,131,138,0
6611,47,54,0
6611,62,69,0
2109,64,71,0
2109,79,86,0
10445,140,147,0
10445,155,162,0
9,66,73,0
9,81,88,0
8462,48,55,0
8462,63,70,0
424,98,105,0
424,113,120,0
12172,140,147,0
12172,155,162,0
110,78,85,0
110,93,100,0
10655,59,66,0
10655,74,81,0
7503,40,47,0
7503,55,62,0
11243,93,100,0
11243,108,115,0
9547,138,145,0
9547,153,160,0
13857,137,144,0
13857,152,159,0
11015,16,23,0
11015,31,38,0
4871,125,132,0
4871,140,147,0
12085,141,148,0
12085,156,163,0
6026,64,71,0
6026,79,86,0
13760,82,89,0
13760,97,104,0
5181,8,15,0
5181,23,30,0
13855,98,105,0
13855,113,120,0
2529,87,94,0
2529,102,109,0
6022,45,52,0
6022,60,67,0
2087,59,66,0
2087,74,81,0
10676,104,111,0
10676,119,126,0
6258,121,128,0
6258,136,143,0
4228,107,114,0
4228,122,129,0
10733,7,14,0
10733,22,29,0
2570,18,25,0
2570,33,40,0
8245,100,107,0
8245,115,122,0
11370,98,105,0
11370,113,120,0
13947,77,84,0
13947,92,99,0
2964,7,14,0
2964,22,29,0
107,43,50,0
107,58,65,0
6403,32,39,0
6403,47,54,0
6772,44,51,0
6772,59,66,0
11622,96,103,0
11622,111,118,0
7852,137,144,0
7852,152,159,0
9348,2,9,0
9348,17,24,0
13926,119,126,0
13926,134,141,0
12591,1,8,0
12591,16,23,0
10026,111,118,0
10026,126,133,0
4441,136,143,0
4441,151,158,0
9062,105,112,0
9062,120,127,0
12468,54,61,0
12468,69,76,0
2825,69,76,0
2825,84,91,0
13658,114,121,0
13658,129,136,0
2967,112,119,0
2967,127,134,0
10182,31,38,0
10182,46,53,0
8190,60,67,0
8190,75,82,0
10109,17,24,0
10109,32,39,0
3175,14,21,0
3175,29,36,0
7427,77,84,0
7427,92,99,0
7427,129,136,0
7427,144,151,0
2194,58,65,0
2194,73,80,0
2999,104,111,0
2999,119,126,0
4335,127,134,0
4335,142,149,0
5594,78,85,0
5594,93,100,0
9857,37,44,0
9857,52,59,0
4954,35,42,0
4954,50,57,0
4043,5,12,0
4043,20,27,0
6217,50,57,0
6217,65,72,0
11269,2,9,0
11269,17,24,0
5829,39,46,0
5829,54,61,0
7867,84,91,0
7867,99,106,0
4750,85,92,0
4750,100,107,0
11297,38,45,0
11297,53,60,0
5580,127,134,0
5580,142,149,0
5580,12,19,0
5580,27,34,0
3259,83,90,0
3259,98,105,0
1733,100,107,0
1733,115,122,0
289,26,33,0
289,41,48,0
10480,2,9,0
10480,17,24,0
3874,0,7,0
3874,15,22,0
10735,52,59,0
10735,67,74,0
13021,111,118,0
13021,126,133,0
9481,34,41,0
9481,49,56,0
13838,112,119,0
13838,127,134,0
4781,19,26,0
4781,34,41,0
7827,105,112,0
7827,120,127,0
8351,122,129,0
8351,137,144,0
10869,73,80,0
10869,88,95,0
10100,44,51,0
10100,59,66,0
4034,39,46,0
4034,54,61,0
9676,14,21,0
9676,29,36,0
7029,24,31,0
7029,39,46,0
7029,9,16,0
7029,24,31,0
441,75,82,0
441,90,97,0
1868,97,104,0
1868,112,119,0
7693,27,34,0
7693,42,49,0
3645,4,11,0
3645,19,26,0
3381,143,150,0
3381,158,165,0
12626,80,87,0
12626,95,102,0
10794,112,119,0
10794,127,134,0
1559,120,127,0
1559,135,142,0
10448,5,12,0
10448,20,27,0
3351,110,117,0
3351,125,132,0
6383,97,104,0
6383,112,119,0
12759,15,22,0
12759,30,37,0
10430,18,25,0
10430,33,40,0
3997,23,30,0
3997,38,45,0
5136,21,28,0
5136,36,43,0
7036,115,122,0
7036,130,137,0
526,120,127,0
526,135,142,0
5389,10,17,0
5389,25,32,0
9614,31,38,0
9614,46,53,0
13512,27,34,0
13512,42,49,0
12692,21,28,0
12692,36,43,0
3099,142,149,0
3099,157,164,0
4718,19,26,0
4718,34,41,0
9440,118,125,0
9440,133,140,0
12109,107,114,0
12109,122,129,0
1604,134,141,0
1604,149,156,0
12285,28,35,0
12285,43,50,0
13648,79,86,0
13648,94,101,0
9528,71,78,0
9528,86,93,0
11417,36,43,0
11417,51,58,0
8008,17,24,0
8008,32,39,0
806,55,62,0
806,70,77,0
806,70,77,0
806,85,92,0
4162,37,44,0
4162,52,59,0
7628,48,55,0
7628,63,70,0
11980,50,57,0
11980,65,72,0
279,26,33,0
279,41,48,0
10564,8,15,0
10564,23,30,0
2577,135,142,0
2577,150,157,0
905,99,106,0
905,114,121,0
7052,115,122,0
7052,130,137,0
6631,123,130,0
6631,138,145,0
1524,66,73,0
1524,81,88,0
8780,88,95,0
8780,103,110,0
10600,25,32,0
10600,40,47,0
13217,1,8,0
13217,16,23,0
433,33,40,0
433,48,55,0
10689,31,38,0
10689,46,53,0
13287,98,105,0
13287,113,120,0
13251,127,134,0
13251,142,149,0
7008,126,133,0
7008,141,148,0
9384,72,79,0
9384,87,94,0
1491,48,55,0
1491,63,70,0
1601,78,85,0
1601,93,100,0
509,70,77,0
509,85,92,0
3644,23,30,0
3644,38,45,0
4521,132,139,0
4521,147,154,0
8047,92,99,0
8047,107,114,0
350,87,94,0
350,102,109,0
8997,25,32,0
8997,40,47,0
13118,76,83,0
13118,91,98,0
8810,134,141,0
8810,149,156,0
11852,105,112,0
11852,120,127,0
11768,119,126,0
11768,134,141,0
648,138,145,0
648,153,160,0
7688,100,107,0
7688,115,122,0
5206,85,92,0
5206,100,107,0
8688,73,80,0
8688,88,95,0
8486,13,20,0
8486,28,35,0
3626,38,45,0
3626,53,60,0
9535,71,78,0
9535,86,93,0
5153,16,23,0
5153,31,38,0
5478,139,146,0
5478,154,161,0
9435,64,71,0
9435,79,86,0
10471,113,120,0
10471,128,135,0
7414,137,144,0
7414,152,159,0
8358,133,140,0
8358,148,155,0
1539,74,81,0
1539,89,96,0
10994,63,70,0
10994,78,85,0
4791,19,26,0
4791,34,41,0
2954,37,44,0
2954,52,59,0
11252,6,13,0
11252,21,28,0
9750,111,118,0
9750,126,133,0
4830,25,32,0
4830,40,47,0
3848,117,124,0
3848,132,139,0
3848,24,31,0
3848,39,46,0
4203,114,121,0
4203,129,136,0
2454,79,86,0
2454,94,101,0
8061,100,107,0
8061,115,122,0
9331,10,17,0
9331,25,32,0
13831,20,27,0
13831,35,42,0
5614,78,85,0
5614,93,100,0
5614,82,89,0
5614,97,104,0
11518,8,15,0
11518,23,30,0
4775,81,88,0
4775,96,103,0
3739,89,96,0
3739,104,111,0
9048,24,31,0
9048,39,46,0
591,10,17,0
591,25,32,0
11206,28,35,0
11206,43,50,0
6932,77,84,0
6932,92,99,0
2539,11,18,0
2539,26,33,0
8354,10,17,0
8354,25,32,0
83,43,50,0
83,58,65,0
10019,137,144,0
10019,152,159,0
12543,136,143,0
12543,151,158,0
2531,48,55,0
2531,63,70,0
2593,118,125,0
2593,133,140,0
13645,47,54,0
13645,62,69,0
13867,11,18,0
13867,26,33,0
5940,136,143,0
5940,151,158,0
10503,15,22,0
10503,30,37,0
1163,71,78,0
1163,86,93,0
10446,16,23,0
10446,31,38,0
34,21,28,0
34,36,43,0
132,125,132,0
132,140,147,0
1535,91,98,0
1535,106,113,0
13917,88,95,0
13917,103,110,0
10867,116,123,0
10867,131,138,0
10675,139,146,0
10675,154,161,0
10438,1,8,0
10438,16,23,0
11242,0,7,0
11242,15,22,0
8896,92,99,0
8896,107,114,0
13522,20,27,0
13522,35,42,0
2978,89,96,0
2978,104,111,0
5797,37,44,0
5797,52,59,0
13075,37,44,0
13075,52,59,0
5044,54,61,0
5044,69,76,0
12785,6,13,0
12785,21,28,0
5993,70,77,0
5993,85,92,0
5993,130,137,0
5993,145,152,0
6212,88,95,0
6212,103,110,0
10136,40,47,0
10136,55,62,0
11354,124,131,0
11354,139,146,0
10049,140,147,0
10049,155,162,0
12875,135,142,0
12875,150,157,0
13866,140,147,0
13866,155,162,0
1060,115,122,0
1060,130,137,0
9427,57,64,0
9427,72,79,0
13289,93,100,0
13289,108,115,0
3039,34,41,0
3039,49,56,0
3039,92,99,0
3039,107,114,0
10372,140,147,0
10372,155,162,0
779,33,40,0
779,48,55,0
5929,126,133,0
5929,141,148,0
3920,110,117,0
3920,125,132,0
3920,75,82,0
3920,90,97,0
9292,111,118,0
9292,126,133,0
12389,135,142,0
12389,150,157,0
2290,65,72,0
2290,80,87,0
9220,37,44,0
9220,52,59,0
13111,15,22,0
13111,30,37,0
13730,122,129,0
13730,137,144,0
5324,120,127,0
5324,135,142,0
13487,25,32,0
13487,40,47,0
4432,139,146,0
4432,154,161,0
5764,78,85,0
5764,93,100,0
299,11,18,0
299,26,33,0
9470,41,48,0
9470,56,63,0
4204,4,11,0
4204,19,26,0
10031,65,72,0
10031,80,87,0
8020,59,66,0
8020,74,81,0
8020,9,16,0
8020,24,31,0
4937,117,124,0
4937,132,139,0
3829,12,19,0
3829,27,34,0
6273,90,97,0
6273,105,112,0
4233,22,29,0
4233,37,44,0
11021,89,96,0
11021,104,111,0
7358,79,86,0
7358,94,101,0
9968,68,75,0
9968,83,90,0
5790,93,100,0
5790,108,115,0
581,56,63,0
581,71,78,0
3458,72,79,0
3458,87,94,0
7239,63,70,0
7239,78,85,0
227,14,21,0
227,29,36,0
7330,35,42,0
7330,50,57,0
3444,41,48,0
3444,56,63,0
7195,27,34,0
7195,42,49,0
2361,22,29,0
2361,37,44,0
370,72,79,0
370,87,94,0
5246,75,82,0
5246,90,97,0
13689,104,111,0
13689,119,126,0
11026,122,129,0
11026,137,144,0
11693,49,56,0
11693,64,71,0
13526,11,18,0
13526,26,33,0
1451,31,38,0
1451,46,53,0
1451,16,23,0
1451,31,38,0
1451,96,103,0
1451,111,118,0
9564,69,76,0
9564,84,91,0
5837,96,103,0
5837,111,118,0
3861,87,94,0
3861,102,109,0
9194,83,90,0
9194,98,105,0
6758,87,94,0
6758,102,109,0
13628,132,139,0
13628,147,154,0
5722,122,129,0
5722,137,144,0
10860,68,75,0
10860,83,90,0
1175,129,136,0
1175,144,151,0
3866,8,15,0
3866,23,30,0
8647,61,68,0
8647,76,83,0
7368,89,96,0
7368,104,111,0
11539,31,38,0
11539,46,53,0
3068,79,86,0
3068,94,101,0
1088,133,140,0
1088,148,155,0
4457,129,136,0
4457,144,151,0
6484,64,71,0
6484,79,86,0
2672,128,135,0
2672,143,150,0
2672,99,106,0
2672,114,121,0
12228,9,16,0
12228,24,31,0
8774,1,8,0
8774,16,23,0
956,28,35,0
956,43,50,0
1654,6,13,0
1654,21,28,0
12541,36,43,0
12541,51,58,0
11007,63,70,0
11007,78,85,0
12341,125,132,0
12341,140,147,0
5217,59,66,0
5217,74,81,0
5100,55,62,0
5100,70,77,0
2861,27,34,0
2861,42,49,0
9569,26,33,0
9569,41,48,0
10168,139,146,0
10168,154,161,0
10178,26,33,0
10178,41,48,0
5255,80,87,0
5255,95,102,0
12872,136,143,0
12872,151,158,0
13257,23,30,0
13257,38,45,0
11559,15,22,0
11559,30,37,0
9397,27,34,0
9397,42,49,0
3248,94,101,0
3248,109,116,0
13039,47,54,0
13039,62,69,0
3478,139,146,0
3478,154,161,0
12778,12,19,0
12778,27,34,0
9623,27,34,0
9623,42,49,0
10824,0,7,0
10824,15,22,0
7812,97,104,0
7812,112,119,0
12390,40,47,0
12390,55,62,0
9875,54,61,0
9875,69,76,0
11744,5,12,0
11744,20,27,0
6616,42,49,0
6616,57,64,0
8744,9,16,0
8744,24,31,0
10983,15,22,0
10983,30,37,0
862,67,74,0
862,82,89,0
1488,126,133,0
1488,141,148,0
1903,39,46,0
1903,54,61,0
558,64,71,0
558,79,86,0
1367,16,23,0
1367,31,38,0
10613,56,63,0
10613,71,78,0
610,63,70,0
610,78,85,0
