seq_index,start_position,end_position,is_reversed_complement
2014,91,98,0
2014,108,115,0
3219,66,73,0
3219,83,90,0
8059,44,51,0
8059,61,68,0
4356,32,39,0
4356,49,56,0
8551,50,57,0
8551,67,74,0
58,78,85,0
58,95,102,0
5857,6,13,0
5857,23,30,0
7709,53,60,0
7709,70,77,0
9317,12,19,0
9317,29,36,0
13050,17,24,0
13050,34,41,0
1273,106,113,0
1273,123,130,0
6542,40,47,0
6542,57,64,0
10838,57,64,0
10838,74,81,0
10838,23,30,0
10838,40,47,0
4922,133,140,0
4922,150,157,0
4922,123,130,0
4922,140,147,0
4922,99,106,0
4922,116,123,0
6000,92,99,0
6000,109,116,0
13754,10,17,0
13754,27,34,0
907,91,98,0
907,108,115,0
649,12,19,0
649,29,36,0
13523,130,137,0
13523,147,154,0
486,35,42,0
486,52,59,0
6152,60,67,0
6152,77,84,0
6152,16,23,0
6152,33,40,0
6866,71,78,0
6866,88,95,0
6897,48,55,0
6897,65,72,0
6897,129,136,0
6897,146,153,0
7583,40,47,0
7583,57,64,0
7583,20,27,0
7583,37,44,0
4017,128,135,0
4017,145,152,0
6556,10,17,0
6556,27,34,0
4363,47,54,0
4363,64,71,0
12122,92,99,0
12122,109,116,0
7988,123,130,0
7988,140,147,0
3624,105,112,0
3624,122,129,0
8932,80,87,0
8932,97,104,0
11960,22,29,0
11960,39,46,0
6967,54,61,0
6967,71,78,0
8279,14,21,0
8279,31,38,0
1504,132,139,0
1504,149,156,0
1504,14,21,0
1504,31,38,0
11821,121,128,0
11821,138,145,0
8218,73,80,0
8218,90,97,0
3356,100,107,0
3356,117,124,0
2192,38,45,0
2192,55,62,0
4240,132,139,0
4240,149,156,0
11501,60,67,0
11501,77,84,0
8633,113,120,0
8633,130,137,0
5712,127,134,0
5712,144,151,0
2406,59,66,0
2406,76,83,0
1,46,53,0
1,63,70,0
1996,4,11,0
1996,21,28,0
3786,93,100,0
3786,110,117,0
6875,69,76,0
6875,86,93,0
5237,135,142,0
5237,152,159,0
13173,126,133,0
13173,143,150,0
9423,57,64,0
9423,74,81,0
11512,133,140,0
11512,150,157,0
8450,64,71,0
8450,81,88,0
5992,64,71,0
5992,81,88,0
9915,129,136,0
9915,146,153,0
4083,91,98,0
4083,108,115,0
9075,110,117,0
9075,127,134,0
9852,70,77,0
9852,87,94,0
11507,2,9,0
11507,19,26,0
2252,75,82,0
2252,92,99,0
13667,75,82,0
13667,92,99,0
2642,9,16,0
2642,26,33,0
12165,55,62,0
12165,72,79,0
8910,81,88,0
8910,98,105,0
3991,68,75,0
3991,85,92,0
13106,118,125,0
13106,135,142,0
2149,122,129,0
2149,139,146,0
6158,62,69,0
6158,79,86,0
2975,114,121,0
2975,131,138,0
2975,32,39,0
2975,49,56,0
2975,86,93,0
2975,103,110,0
1017,111,118,0
1017,128,135,0
1017,49,56,0
1017,66,73,0
9872,66,73,0
9872,83,90,0
7222,71,78,0
7222,88,95,0
12767,15,22,0
12767,32,39,0
7890,1,8,0
7890,18,25,0
2693,8,15,0
2693,25,32,0
11190,35,42,0
11190,52,59,0
3080,139,146,0
3080,156,163,0
1551,75,82,0
1551,92,99,0
1551,56,63,0
1551,73,80,0
6239,123,130,0
6239,140,147,0
4792,117,124,0
4792,134,141,0
2605,6,13,0
2605,23,30,0
3842,128,135,0
3842,145,152,0
3418,12,19,0
3418,29,36,0
3418,108,115,0
3418,125,132,0
3418,16,23,0
3418,33,40,0
6693,14,21,0
6693,31,38,0
13192,113,120,0
13192,130,137,0
752,134,141,0
752,151,158,0
9780,95,102,0
9780,112,119,0
12299,6,13,0
12299,23,30,0
12068,24,31,0
12068,41,48,0
2939,53,60,0
2939,70,77,0
5895,108,115,0
5895,125,132,0
11978,82,89,0
11978,99,106,0
6713,56,63,0
6713,73,80,0
10063,111,118,0
10063,128,135,0
12073,105,112,0
12073,122,129,0
11612,38,45,0
11612,55,62,0
11553,47,54,0
11553,64,71,0
623,124,131,0
623,141,148,0
336,9,16,0
336,26,33,0
6978,111,118,0
6978,128,135,0
12558,48,55,0
12558,65,72,0
12273,58,65,0
12273,75,82,0
7035,38,45,0
7035,55,62,0
12953,107,114,0
12953,124,131,0
866,52,59,0
866,69,76,0
11496,39,46,0
11496,56,63,0
12826,93,100,0
12826,110,117,0
4265,101,108,0
4265,118,125,0
8465,56,63,0
8465,73,80,0
2546,97,104,0
2546,114,121,0
2546,126,133,0
2546,143,150,0
2899,47,54,0
2899,64,71,0
4317,94,101,0
4317,111,118,0
13458,38,45,0
13458,55,62,0
7707,66,73,0
7707,83,90,0
11498,119,126,0
11498,136,143,0
11498,47,54,0
11498,64,71,0
3591,16,23,0
3591,33,40,0
3383,133,140,0
3383,150,157,0
1956,101,108,0
1956,118,125,0
13841,34,41,0
13841,51,58,0
13080,31,38,0
13080,48,55,0
7720,87,94,0
7720,104,111,0
13827,116,123,0
13827,133,140,0
609,111,118,0
609,128,135,0
8401,113,120,0
8401,130,137,0
1244,123,130,0
1244,140,147,0
6572,12,19,0
6572,29,36,0
9424,55,62,0
9424,72,79,0
9635,128,135,0
9635,145,152,0
4449,67,74,0
4449,84,91,0
8460,119,126,0
8460,136,143,0
1286,48,55,0
1286,65,72,0
1286,13,20,0
1286,30,37,0
1248,116,123,0
1248,133,140,0
1200,141,148,0
1200,158,165,0
4588,68,75,0
4588,85,92,0
8675,76,83,0
8675,93,100,0
835,116,123,0
835,133,140,0
835,97,104,0
835,114,121,0
1565,124,131,0
1565,141,148,0
9000,9,16,0
9000,26,33,0
10734,123,130,0
10734,140,147,0
8012,126,133,0
8012,143,150,0
3972,48,55,0
3972,65,72,0
13595,74,81,0
13595,91,98,0
3549,129,136,0
3549,146,153,0
13789,81,88,0
13789,98,105,0
13789,107,114,0
13789,124,131,0
13789,115,122,0
13789,132,139,0
11587,129,136,0
11587,146,153,0
12748,133,140,0
12748,150,157,0
6742,74,81,0
6742,91,98,0
6742,52,59,0
6742,69,76,0
8193,62,69,0
8193,79,86,0
1590,37,44,0
1590,54,61,0
2429,25,32,0
2429,42,49,0
728,96,103,0
728,113,120,0
728,141,148,0
728,158,165,0
7139,131,138,0
7139,148,155,0
9533,85,92,0
9533,102,109,0
2152,60,67,0
2152,77,84,0
5698,127,134,0
5698,144,151,0
11847,91,98,0
11847,108,115,0
13225,66,73,0
13225,83,90,0
13225,70,77,0
13225,87,94,0
9724,109,116,0
9724,126,133,0
5514,116,123,0
5514,133,140,0
7658,61,68,0
7658,78,85,0
6792,87,94,0
6792,104,111,0
8078,10,17,0
8078,27,34,0
3103,101,108,0
3103,118,125,0
13339,80,87,0
13339,97,104,0
7981,77,84,0
7981,94,101,0
9832,110,117,0
9832,127,134,0
2443,79,86,0
2443,96,103,0
8014,82,89,0
8014,99,106,0
8014,28,35,0
8014,45,52,0
7968,58,65,0
7968,75,82,0
1109,87,94,0
1109,104,111,0
7137,1,8,0
7137,18,25,0
12979,129,136,0
12979,146,153,0
11994,41,48,0
11994,58,65,0
7266,88,95,0
7266,105,112,0
13612,73,80,0
13612,90,97,0
2706,84,91,0
2706,101,108,0
1739,43,50,0
1739,60,67,0
8071,69,76,0
8071,86,93,0
8071,71,78,0
8071,88,95,0
1395,54,61,0
1395,71,78,0
11791,95,102,0
11791,112,119,0
11462,49,56,0
11462,66,73,0
2284,79,86,0
2284,96,103,0
13311,59,66,0
13311,76,83,0
13311,139,146,0
13311,156,163,0
13311,119,126,0
13311,136,143,0
12044,124,131,0
12044,141,148,0
1075,8,15,0
1075,25,32,0
10365,111,118,0
10365,128,135,0
12388,69,76,0
12388,86,93,0
9648,138,145,0
9648,155,162,0
4509,48,55,0
4509,65,72,0
6071,49,56,0
6071,66,73,0
6071,106,113,0
6071,123,130,0
755,22,29,0
755,39,46,0
11111,113,120,0
11111,130,137,0
723,129,136,0
723,146,153,0
13123,113,120,0
13123,130,137,0
13123,38,45,0
13123,55,62,0
1349,10,17,0
1349,27,34,0
1349,106,113,0
1349,123,130,0
5243,26,33,0
5243,43,50,0
13810,9,16,0
13810,26,33,0
351,111,118,0
351,128,135,0
351,91,98,0
351,108,115,0
13374,62,69,0
13374,79,86,0
13374,35,42,0
13374,52,59,0
2120,11,18,0
2120,28,35,0
2120,9,16,0
2120,26,33,0
7356,68,75,0
7356,85,92,0
13912,29,36,0
13912,46,53,0
13912,89,96,0
13912,106,113,0
8186,57,64,0
8186,74,81,0
8186,41,48,0
8186,58,65,0
932,42,49,0
932,59,66,0
932,64,71,0
932,81,88,0
314,108,115,0
314,125,132,0
2184,128,135,0
2184,145,152,0
3587,109,116,0
3587,126,133,0
3587,62,69,0
3587,79,86,0
13846,81,88,0
13846,98,105,0
12719,120,127,0
12719,137,144,0
690,76,83,0
690,93,100,0
1983,86,93,0
1983,103,110,0
3196,62,69,0
3196,79,86,0
3196,87,94,0
3196,104,111,0
12653,103,110,0
12653,120,127,0
12522,114,121,0
12522,131,138,0
4035,83,90,0
4035,100,107,0
4920,106,113,0
4920,123,130,0
4402,97,104,0
4402,114,121,0
13566,76,83,0
13566,93,100,0
7316,81,88,0
7316,98,105,0
1104,115,122,0
1104,132,139,0
11221,70,77,0
11221,87,94,0
9256,27,34,0
9256,44,51,0
5207,82,89,0
5207,99,106,0
10225,107,114,0
10225,124,131,0
10502,119,126,0
10502,136,143,0
13221,110,117,0
13221,127,134,0
6442,128,135,0
6442,145,152,0
10797,41,48,0
10797,58,65,0
6309,26,33,0
6309,43,50,0
5776,93,100,0
5776,110,117,0
1135,130,137,0
1135,147,154,0
13718,61,68,0
13718,78,85,0
6340,115,122,0
6340,132,139,0
2521,101,108,0
2521,118,125,0
187,141,148,0
187,158,165,0
12029,80,87,0
12029,97,104,0
12029,128,135,0
12029,145,152,0
3435,42,49,0
3435,59,66,0
11613,126,133,0
11613,143,150,0
5432,87,94,0
5432,104,111,0
3804,55,62,0
3804,72,79,0
325,117,124,0
325,134,141,0
13605,51,58,0
13605,68,75,0
10829,22,29,0
10829,39,46,0
13231,104,111,0
13231,121,128,0
545,73,80,0
545,90,97,0
2107,55,62,0
2107,72,79,0
9922,82,89,0
9922,99,106,0
6784,67,74,0
6784,84,91,0
6243,48,55,0
6243,65,72,0
8768,88,95,0
8768,105,112,0
557,60,67,0
557,77,84,0
12677,16,23,0
12677,33,40,0
536,89,96,0
536,106,113,0
536,75,82,0
536,92,99,0
6042,81,88,0
6042,98,105,0
8425,49,56,0
8425,66,73,0
4825,125,132,0
4825,142,149,0
79,78,85,0
79,95,102,0
7516,134,141,0
7516,151,158,0
1361,117,124,0
1361,134,141,0
6489,117,124,0
6489,134,141,0
3171,103,110,0
3171,120,127,0
10731,3,10,0
10731,20,27,0
12900,99,106,0
12900,116,123,0
6105,42,49,0
6105,59,66,0
10971,105,112,0
10971,122,129,0
12943,59,66,0
12943,76,83,0
12943,129,136,0
12943,146,153,0
7600,67,74,0
7600,84,91,0
1314,131,138,0
1314,148,155,0
8414,74,81,0
8414,91,98,0
13624,127,134,0
13624,144,151,0
7344,48,55,0
7344,65,72,0
8595,77,84,0
8595,94,101,0
8595,52,59,0
8595,69,76,0
3836,82,89,0
3836,99,106,0
5445,119,126,0
5445,136,143,0
7854,30,37,0
7854,47,54,0
8742,130,137,0
8742,147,154,0
4475,1,8,0
4475,18,25,0
8988,113,120,0
8988,130,137,0
169,37,44,0
169,54,61,0
5900,53,60,0
5900,70,77,0
13395,70,77,0
13395,87,94,0
10888,40,47,0
10888,57,64,0
9548,13,20,0
9548,30,37,0
6053,84,91,0
6053,101,108,0
12895,121,128,0
12895,138,145,0
2112,7,14,0
2112,24,31,0
11741,112,119,0
11741,129,136,0
2499,131,138,0
2499,148,155,0
3090,100,107,0
3090,117,124,0
1526,41,48,0
1526,58,65,0
10742,61,68,0
10742,78,85,0
2511,51,58,0
2511,68,75,0
3111,88,95,0
3111,105,112,0
2767,107,114,0
2767,124,131,0
12009,4,11,0
12009,21,28,0
4319,84,91,0
4319,101,108,0
3314,118,125,0
3314,135,142,0
13428,79,86,0
13428,96,103,0
9324,110,117,0
9324,127,134,0
3201,98,105,0
3201,115,122,0
4481,43,50,0
4481,60,67,0
12043,26,33,0
12043,43,50,0
5732,49,56,0
5732,66,73,0
8392,125,132,0
8392,142,149,0
1435,113,120,0
1435,130,137,0
1435,96,103,0
1435,113,120,0
1213,82,89,0
1213,99,106,0
8337,85,92,0
8337,102,109,0
1033,78,85,0
1033,95,102,0
1033,15,22,0
1033,32,39,0
4764,28,35,0
4764,45,52,0
1081,42,49,0
1081,59,66,0
475,121,128,0
475,138,145,0
2587,59,66,0
2587,76,83,0
8422,7,14,0
8422,24,31,0
10451,56,63,0
10451,73,80,0
3722,46,53,0
3722,63,70,0
791,114,121,0
791,131,138,0
4244,96,103,0
4244,113,120,0
6207,58,65,0
6207,75,82,0
4572,134,141,0
4572,151,158,0
7756,76,83,0
7756,93,100,0
3751,89,96,0
3751,106,113,0
6928,16,23,0
6928,33,40,0
6948,45,52,0
6948,62,69,0
10534,49,56,0
10534,66,73,0
1246,57,64,0
1246,74,81,0
10603,60,67,0
10603,77,84,0
9338,2,9,0
9338,19,26,0
7255,44,51,0
7255,61,68,0
7255,26,33,0
7255,43,50,0
3176,95,102,0
3176,112,119,0
9020,128,135,0
9020,145,152,0
4824,84,91,0
4824,101,108,0
11147,94,101,0
11147,111,118,0
10933,19,26,0
10933,36,43,0
2219,111,118,0
2219,128,135,0
9249,97,104,0
9249,114,121,0
2070,113,120,0
2070,130,137,0
6338,105,112,0
6338,122,129,0
10067,32,39,0
10067,49,56,0
12145,90,97,0
12145,107,114,0
9350,69,76,0
9350,86,93,0
4277,135,142,0
4277,152,159,0
6350,117,124,0
6350,134,141,0
7742,3,10,0
7742,20,27,0
8643,69,76,0
8643,86,93,0
6006,84,91,0
6006,101,108,0
9332,141,148,0
9332,158,165,0
5710,23,30,0
5710,40,47,0
11997,18,25,0
11997,35,42,0
1772,119,126,0
1772,136,143,0
4115,17,24,0
4115,34,41,0
10763,63,70,0
10763,80,87,0
8093,45,52,0
8093,62,69,0
2696,105,112,0
2696,122,129,0
13429,73,80,0
13429,90,97,0
12406,75,82,0
12406,92,99,0
8781,70,77,0
8781,87,94,0
5013,103,110,0
5013,120,127,0
3965,86,93,0
3965,103,110,0
10507,133,140,0
10507,150,157,0
6643,1,8,0
6643,18,25,0
6426,59,66,0
6426,76,83,0
6426,38,45,0
6426,55,62,0
6527,93,100,0
6527,110,117,0
8666,127,134,0
8666,144,151,0
2417,106,113,0
2417,123,130,0
10537,67,74,0
10537,84,91,0
1587,141,148,0
1587,158,165,0
7326,13,20,0
7326,30,37,0
13109,107,114,0
13109,124,131,0
12225,50,57,0
12225,67,74,0
3000,123,130,0
3000,140,147,0
3000,86,93,0
3000,103,110,0
1908,71,78,0
1908,88,95,0
6965,135,142,0
6965,152,159,0
12904,74,81,0
12904,91,98,0
12993,0,7,0
12993,17,24,0
10119,17,24,0
10119,34,41,0
11009,72,79,0
11009,89,96,0
12614,81,88,0
12614,98,105,0
11259,139,146,0
11259,156,163,0
11259,112,119,0
11259,129,136,0
1227,109,116,0
1227,126,133,0
1227,118,125,0
1227,135,142,0
4617,13,20,0
4617,30,37,0
2955,24,31,0
2955,41,48,0
11765,91,98,0
11765,108,115,0
11765,129,136,0
11765,146,153,0
1424,117,124,0
1424,134,141,0
21,127,134,0
21,144,151,0
1066,62,69,0
1066,79,86,0
11626,94,101,0
11626,111,118,0
5495,89,96,0
5495,106,113,0
9002,93,100,0
9002,110,117,0
12520,131,138,0
12520,148,155,0
8610,92,99,0
8610,109,116,0
6829,106,113,0
6829,123,130,0
2793,93,100,0
2793,110,117,0
3299,76,83,0
3299,93,100,0
1918,23,30,0
1918,40,47,0
8387,85,92,0
8387,102,109,0
9172,67,74,0
9172,84,91,0
11808,36,43,0
11808,53,60,0
3956,127,134,0
3956,144,151,0
7788,134,141,0
7788,151,158,0
7339,120,127,0
7339,137,144,0
4956,130,137,0
4956,147,154,0
10335,33,40,0
10335,50,57,0
4710,88,95,0
4710,105,112,0
11176,15,22,0
11176,32,39,0
11530,75,82,0
11530,92,99,0
4368,141,148,0
4368,158,165,0
258,98,105,0
258,115,122,0
8338,90,97,0
8338,107,114,0
3967,4,11,0
3967,21,28,0
4072,106,113,0
4072,123,130,0
6040,131,138,0
6040,148,155,0
8846,85,92,0
8846,102,109,0
824,59,66,0
824,76,83,0
824,20,27,0
824,37,44,0
8935,105,112,0
8935,122,129,0
754,18,25,0
754,35,42,0
7823,105,112,0
7823,122,129,0
11325,59,66,0
11325,76,83,0
12131,13,20,0
12131,30,37,0
9869,19,26,0
9869,36,43,0
11869,78,85,0
11869,95,102,0
11869,97,104,0
11869,114,121,0
2759,137,144,0
2759,154,161,0
8182,41,48,0
8182,58,65,0
9925,120,127,0
9925,137,144,0
1975,60,67,0
1975,77,84,0
8382,38,45,0
8382,55,62,0
8382,99,106,0
8382,116,123,0
8382,69,76,0
8382,86,93,0
5838,102,109,0
5838,119,126,0
9479,60,67,0
9479,77,84,0
11104,113,120,0
11104,130,137,0
10192,13,20,0
10192,30,37,0
13887,50,57,0
13887,67,74,0
6621,89,96,0
6621,106,113,0
6262,91,98,0
6262,108,115,0
6262,119,126,0
6262,136,143,0
13320,91,98,0
13320,108,115,0
6598,76,83,0
6598,93,100,0
10245,49,56,0
10245,66,73,0
13132,99,106,0
13132,116,123,0
10523,46,53,0
10523,63,70,0
2779,32,39,0
2779,49,56,0
8117,25,32,0
8117,42,49,0
7375,27,34,0
7375,44,51,0
11572,38,45,0
11572,55,62,0
5758,112,119,0
5758,129,136,0
5026,67,74,0
5026,84,91,0
5288,126,133,0
5288,143,150,0
808,121,128,0
808,138,145,0
2390,90,97,0
2390,107,114,0
2390,97,104,0
2390,114,121,0
5904,3,10,0
5904,20,27,0
6610,77,84,0
6610,94,101,0
6397,49,56,0
6397,66,73,0
9717,56,63,0
9717,73,80,0
1553,0,7,0
1553,17,24,0
3519,120,127,0
3519,137,144,0
7402,35,42,0
7402,52,59,0
7402,102,109,0
7402,119,126,0
5188,77,84,0
5188,94,101,0
12893,113,120,0
12893,130,137,0
1218,10,17,0
1218,27,34,0
7315,129,136,0
7315,146,153,0
6128,36,43,0
6128,53,60,0
1909,117,124,0
1909,134,141,0
11387,28,35,0
11387,45,52,0
11387,107,114,0
11387,124,131,0
11387,65,72,0
11387,82,89,0
11718,67,74,0
11718,84,91,0
12163,28,35,0
12163,45,52,0
12163,23,30,0
12163,40,47,0
4551,8,15,0
4551,25,32,0
5604,109,116,0
5604,126,133,0
12550,36,43,0
12550,53,60,0
333,61,68,0
333,78,85,0
8260,110,117,0
8260,127,134,0
11248,130,137,0
11248,147,154,0
13613,60,67,0
13613,77,84,0
10946,18,25,0
10946,35,42,0
10946,136,143,0
10946,153,160,0
651,52,59,0
651,69,76,0
6431,112,119,0
6431,129,136,0
69,7,14,0
69,24,31,0
12865,27,34,0
12865,44,51,0
10920,60,67,0
10920,77,84,0
11334,90,97,0
11334,107,114,0
12058,107,114,0
12058,124,131,0
801,90,97,0
801,107,114,0
12798,94,101,0
12798,111,118,0
3147,9,16,0
3147,26,33,0
11237,110,117,0
11237,127,134,0
7113,111,118,0
7113,128,135,0
4795,25,32,0
4795,42,49,0
8360,117,124,0
8360,134,141,0
11941,3,10,0
11941,20,27,0
10351,51,58,0
10351,68,75,0
6454,8,15,0
6454,25,32,0
6454,141,148,0
6454,158,165,0
11301,64,71,0
11301,81,88,0
1713,6,13,0
1713,23,30,0
4771,32,39,0
4771,49,56,0
9188,121,128,0
9188,138,145,0
9188,99,106,0
9188,116,123,0
9900,102,109,0
9900,119,126,0
3783,141,148,0
3783,158,165,0
994,28,35,0
994,45,52,0
994,126,133,0
994,143,150,0
6876,97,104,0
6876,114,121,0
6876,118,125,0
6876,135,142,0
12533,129,136,0
12533,146,153,0
5007,3,10,0
5007,20,27,0
4379,17,24,0
4379,34,41,0
180,76,83,0
180,93,100,0
7986,36,43,0
7986,53,60,0
5374,100,107,0
5374,117,124,0
66,77,84,0
66,94,101,0
4114,27,34,0
4114,44,51,0
4114,18,25,0
4114,35,42,0
12182,132,139,0
12182,149,156,0
5927,134,141,0
5927,151,158,0
5518,108,115,0
5518,125,132,0
7278,46,53,0
7278,63,70,0
9524,24,31,0
9524,41,48,0
12261,3,10,0
12261,20,27,0
12261,20,27,0
12261,37,44,0
8661,91,98,0
8661,108,115,0
4728,109,116,0
4728,126,133,0
9115,124,131,0
9115,141,148,0
8073,3,10,0
8073,20,27,0
13010,131,138,0
13010,148,155,0
6126,140,147,0
6126,157,164,0
2416,128,135,0
2416,145,152,0
11854,140,147,0
11854,157,164,0
4903,98,105,0
4903,115,122,0
8268,89,96,0
8268,106,113,0
6813,128,135,0
6813,145,152,0
11685,33,40,0
11685,50,57,0
1706,141,148,0
1706,158,165,0
1706,115,122,0
1706,132,139,0
8329,38,45,0
8329,55,62,0
13585,112,119,0
13585,129,136,0
7057,67,74,0
7057,84,91,0
7057,50,57,0
7057,67,74,0
2163,111,118,0
2163,128,135,0
2163,50,57,0
2163,67,74,0
12942,106,113,0
12942,123,130,0
429,112,119,0
429,129,136,0
12721,38,45,0
12721,55,62,0
4112,10,17,0
4112,27,34,0
6874,54,61,0
6874,71,78,0
3453,103,110,0
3453,120,127,0
10588,140,147,0
10588,157,164,0
5596,105,112,0
5596,122,129,0
676,107,114,0
676,124,131,0
4355,17,24,0
4355,34,41,0
11084,55,62,0
11084,72,79,0
5926,45,52,0
5926,62,69,0
12082,99,106,0
12082,116,123,0
12485,13,20,0
12485,30,37,0
9336,74,81,0
9336,91,98,0
1720,72,79,0
1720,89,96,0
1746,127,134,0
1746,144,151,0
1746,21,28,0
1746,38,45,0
7843,8,15,0
7843,25,32,0
7843,129,136,0
7843,146,153,0
7662,87,94,0
7662,104,111,0
12190,127,134,0
12190,144,151,0
1925,80,87,0
1925,97,104,0
6956,60,67,0
6956,77,84,0
12454,123,130,0
12454,140,147,0
7549,2,9,0
7549,19,26,0
13200,7,14,0
13200,24,31,0
6475,67,74,0
6475,84,91,0
6848,102,109,0
6848,119,126,0
8347,9,16,0
8347,26,33,0
13365,102,109,0
13365,119,126,0
13365,139,146,0
13365,156,163,0
9367,73,80,0
9367,90,97,0
2543,48,55,0
2543,65,72,0
9377,50,57,0
9377,67,74,0
8505,110,117,0
8505,127,134,0
2171,120,127,0
2171,137,144,0
2171,14,21,0
2171,31,38,0
6348,100,107,0
6348,117,124,0
3969,20,27,0
3969,37,44,0
2879,4,11,0
2879,21,28,0
7768,29,36,0
7768,46,53,0
7768,89,96,0
7768,106,113,0
12538,42,49,0
12538,59,66,0
9453,89,96,0
9453,106,113,0
5888,115,122,0
5888,132,139,0
8719,129,136,0
8719,146,153,0
257,116,123,0
257,133,140,0
257,67,74,0
257,84,91,0
11814,110,117,0
11814,127,134,0
4638,64,71,0
4638,81,88,0
1517,19,26,0
1517,36,43,0
7930,114,121,0
7930,131,138,0
7930,32,39,0
7930,49,56,0
7930,86,93,0
7930,103,110,0
4500,93,100,0
4500,110,117,0
12080,141,148,0
12080,158,165,0
11470,105,112,0
11470,122,129,0
6366,10,17,0
6366,27,34,0
2709,110,117,0
2709,127,134,0
2709,141,148,0
2709,158,165,0
5872,31,38,0
5872,48,55,0
13089,44,51,0
13089,61,68,0
9748,63,70,0
9748,80,87,0
2583,28,35,0
2583,45,52,0
12788,9,16,0
12788,26,33,0
4414,114,121,0
4414,131,138,0
4012,52,59,0
4012,69,76,0
10976,37,44,0
10976,54,61,0
6223,99,106,0
6223,116,123,0
6223,133,140,0
6223,150,157,0
2697,85,92,0
2697,102,109,0
2697,52,59,0
2697,69,76,0
836,66,73,0
836,83,90,0
10422,118,125,0
10422,135,142,0
10206,106,113,0
10206,123,130,0
7072,6,13,0
7072,23,30,0
12962,0,7,0
12962,17,24,0
6688,58,65,0
6688,75,82,0
5315,136,143,0
5315,153,160,0
6515,105,112,0
6515,122,129,0
290,20,27,0
290,37,44,0
3092,54,61,0
3092,71,78,0
4134,22,29,0
4134,39,46,0
4806,133,140,0
4806,150,157,0
7819,72,79,0
7819,89,96,0
13252,85,92,0
13252,102,109,0
4925,127,134,0
4925,144,151,0
501,59,66,0
501,76,83,0
501,37,44,0
501,54,61,0
13830,24,31,0
13830,41,48,0
1303,98,105,0
1303,115,122,0
4497,128,135,0
4497,145,152,0
7892,118,125,0
7892,135,142,0
7892,92,99,0
7892,109,116,0
11996,132,139,0
11996,149,156,0
11092,77,84,0
11092,94,101,0
9300,76,83,0
9300,93,100,0
11591,132,139,0
11591,149,156,0
12672,32,39,0
12672,49,56,0
6549,128,135,0
6549,145,152,0
13322,127,134,0
13322,144,151,0
1332,58,65,0
1332,75,82,0
9161,46,53,0
9161,63,70,0
1493,41,48,0
1493,58,65,0
1505,46,53,0
1505,63,70,0
11227,138,145,0
11227,155,162,0
11227,128,135,0
11227,145,152,0
5427,98,105,0
5427,115,122,0
5427,49,56,0
5427,66,73,0
925,74,81,0
925,91,98,0
681,93,100,0
681,110,117,0
57,56,63,0
57,73,80,0
1045,54,61,0
1045,71,78,0
6062,15,22,0
6062,32,39,0
13047,61,68,0
13047,78,85,0
1542,43,50,0
1542,60,67,0
3976,125,132,0
3976,142,149,0
4063,34,41,0
4063,51,58,0
4063,43,50,0
4063,60,67,0
424,34,41,0
424,51,58,0
424,129,136,0
424,146,153,0
1594,36,43,0
1594,53,60,0
7676,36,43,0
7676,53,60,0
3750,77,84,0
3750,94,101,0
12172,34,41,0
12172,51,58,0
3242,105,112,0
3242,122,129,0
563,33,40,0
563,50,57,0
5775,69,76,0
5775,86,93,0
3606,89,96,0
3606,106,113,0
9984,13,20,0
9984,30,37,0
12200,72,79,0
12200,89,96,0
6659,12,19,0
6659,29,36,0
5623,45,52,0
5623,62,69,0
5623,96,103,0
5623,113,120,0
291,56,63,0
291,73,80,0
2150,82,89,0
2150,99,106,0
12320,20,27,0
12320,37,44,0
10835,68,75,0
10835,85,92,0
10044,99,106,0
10044,116,123,0
9091,20,27,0
9091,37,44,0
6198,22,29,0
6198,39,46,0
6198,10,17,0
6198,27,34,0
5173,113,120,0
5173,130,137,0
2534,116,123,0
2534,133,140,0
2534,96,103,0
2534,113,120,0
4303,131,138,0
4303,148,155,0
