seq_index,start_position,end_position,is_reversed_complement
13481,11,18,0
13481,28,35,0
13481,86,93,0
13481,103,110,0
7958,122,129,0
7958,139,146,0
1132,68,75,0
1132,85,92,0
1132,35,42,0
1132,52,59,0
6495,115,122,0
6495,132,139,0
2294,109,116,0
2294,126,133,0
7829,74,81,0
7829,91,98,0
13897,8,15,0
13897,25,32,0
13501,90,97,0
13501,107,114,0
3489,67,74,0
3489,84,91,0
3489,75,82,0
3489,92,99,0
3489,69,76,0
3489,86,93,0
5238,79,86,0
5238,96,103,0
751,73,80,0
751,90,97,0
11942,17,24,0
11942,34,41,0
11942,119,126,0
11942,136,143,0
13393,87,94,0
13393,104,111,0
136,109,116,0
136,126,133,0
4625,108,115,0
4625,125,132,0
3148,71,78,0
3148,88,95,0
997,86,93,0
997,103,110,0
2263,76,83,0
2263,93,100,0
8254,138,145,0
8254,155,162,0
1494,49,56,0
1494,66,73,0
2773,2,9,0
2773,19,26,0
13886,11,18,0
13886,28,35,0
6301,97,104,0
6301,114,121,0
4871,79,86,0
4871,96,103,0
6205,105,112,0
6205,122,129,0
8238,110,117,0
8238,127,134,0
10914,22,29,0
10914,39,46,0
3172,58,65,0
3172,75,82,0
12855,80,87,0
12855,97,104,0
306,56,63,0
306,73,80,0
199,130,137,0
199,147,154,0
5072,55,62,0
5072,72,79,0
6603,27,34,0
6603,44,51,0
3476,111,118,0
3476,128,135,0
3476,10,17,0
3476,27,34,0
6010,90,97,0
6010,107,114,0
6010,11,18,0
6010,28,35,0
6377,100,107,0
6377,117,124,0
10458,48,55,0
10458,65,72,0
5512,109,116,0
5512,126,133,0
13198,54,61,0
13198,71,78,0
13421,84,91,0
13421,101,108,0
7527,135,142,0
7527,152,159,0
13760,128,135,0
13760,145,152,0
1130,119,126,0
1130,136,143,0
7010,125,132,0
7010,142,149,0
1953,68,75,0
1953,85,92,0
1795,57,64,0
1795,74,81,0
12013,73,80,0
12013,90,97,0
8644,26,33,0
8644,43,50,0
13279,102,109,0
13279,119,126,0
13279,8,15,0
13279,25,32,0
5181,33,40,0
5181,50,57,0
8043,105,112,0
8043,122,129,0
5975,84,91,0
5975,101,108,0
7027,21,28,0
7027,38,45,0
10954,94,101,0
10954,111,118,0
3770,10,17,0
3770,27,34,0
6038,35,42,0
6038,52,59,0
12258,63,70,0
12258,80,87,0
8950,76,83,0
8950,93,100,0
5902,102,109,0
5902,119,126,0
10816,54,61,0
10816,71,78,0
5382,104,111,0
5382,121,128,0
5382,87,94,0
5382,104,111,0
13140,121,128,0
13140,138,145,0
13140,116,123,0
13140,133,140,0
4744,70,77,0
4744,87,94,0
7556,35,42,0
7556,52,59,0
11101,73,80,0
11101,90,97,0
1571,14,21,0
1571,31,38,0
1391,47,54,0
1391,64,71,0
6160,124,131,0
6160,141,148,0
8285,35,42,0
8285,52,59,0
10054,134,141,0
10054,151,158,0
10027,63,70,0
10027,80,87,0
1901,36,43,0
1901,53,60,0
8971,27,34,0
8971,44,51,0
8581,91,98,0
8581,108,115,0
10868,103,110,0
10868,120,127,0
9839,84,91,0
9839,101,108,0
13327,65,72,0
13327,82,89,0
10565,91,98,0
10565,108,115,0
4135,121,128,0
4135,138,145,0
210,63,70,0
210,80,87,0
9245,73,80,0
9245,90,97,0
11136,85,92,0
11136,102,109,0
9697,41,48,0
9697,58,65,0
6633,122,129,0
6633,139,146,0
6633,120,127,0
6633,137,144,0
6633,79,86,0
6633,96,103,0
13736,129,136,0
13736,146,153,0
3616,109,116,0
3616,126,133,0
8520,56,63,0
8520,73,80,0
6554,113,120,0
6554,130,137,0
10625,43,50,0
10625,60,67,0
1000,58,65,0
1000,75,82,0
9476,127,134,0
9476,144,151,0
9476,96,103,0
9476,113,120,0
6630,75,82,0
6630,92,99,0
9790,27,34,0
9790,44,51,0
9790,33,40,0
9790,50,57,0
9790,15,22,0
9790,32,39,0
10753,109,116,0
10753,126,133,0
10753,69,76,0
10753,86,93,0
2206,104,111,0
2206,121,128,0
10205,90,97,0
10205,107,114,0
5249,67,74,0
5249,84,91,0
5249,127,134,0
5249,144,151,0
339,135,142,0
339,152,159,0
11061,109,116,0
11061,126,133,0
7126,110,117,0
7126,127,134,0
3518,127,134,0
3518,144,151,0
3518,130,137,0
3518,147,154,0
5897,107,114,0
5897,124,131,0
13796,113,120,0
13796,130,137,0
8013,61,68,0
8013,78,85,0
12235,129,136,0
12235,146,153,0
12689,8,15,0
12689,25,32,0
735,95,102,0
735,112,119,0
11280,125,132,0
11280,142,149,0
4748,56,63,0
4748,73,80,0
4748,37,44,0
4748,54,61,0
2242,11,18,0
2242,28,35,0
13055,44,51,0
13055,61,68,0
1308,119,126,0
1308,136,143,0
7834,126,133,0
7834,143,150,0
7834,106,113,0
7834,123,130,0
3831,99,106,0
3831,116,123,0
1900,12,19,0
1900,29,36,0
6729,74,81,0
6729,91,98,0
13345,83,90,0
13345,100,107,0
3954,110,117,0
3954,127,134,0
12448,11,18,0
12448,28,35,0
12448,83,90,0
12448,100,107,0
12448,30,37,0
12448,47,54,0
11792,119,126,0
11792,136,143,0
1482,134,141,0
1482,151,158,0
2610,113,120,0
2610,130,137,0
1792,110,117,0
1792,127,134,0
10310,41,48,0
10310,58,65,0
2320,98,105,0
2320,115,122,0
10319,55,62,0
10319,72,79,0
3011,100,107,0
3011,117,124,0
6570,129,136,0
6570,146,153,0
6570,127,134,0
6570,144,151,0
4565,70,77,0
4565,87,94,0
3797,123,130,0
3797,140,147,0
5395,57,64,0
5395,74,81,0
6102,48,55,0
6102,65,72,0
2365,121,128,0
2365,138,145,0
8893,92,99,0
8893,109,116,0
4429,11,18,0
4429,28,35,0
9799,33,40,0
9799,50,57,0
9799,52,59,0
9799,69,76,0
6715,7,14,0
6715,24,31,0
3677,33,40,0
3677,50,57,0
5428,43,50,0
5428,60,67,0
6692,129,136,0
6692,146,153,0
6692,37,44,0
6692,54,61,0
7225,125,132,0
7225,142,149,0
7225,13,20,0
7225,30,37,0
4602,78,85,0
4602,95,102,0
4602,56,63,0
4602,73,80,0
11550,108,115,0
11550,125,132,0
12720,22,29,0
12720,39,46,0
1626,88,95,0
1626,105,112,0
6913,127,134,0
6913,144,151,0
9394,84,91,0
9394,101,108,0
5165,103,110,0
5165,120,127,0
3536,121,128,0
3536,138,145,0
12732,115,122,0
12732,132,139,0
5170,86,93,0
5170,103,110,0
11688,129,136,0
11688,146,153,0
4156,93,100,0
4156,110,117,0
13122,38,45,0
13122,55,62,0
9987,116,123,0
9987,133,140,0
5863,67,74,0
5863,84,91,0
10090,91,98,0
10090,108,115,0
8523,131,138,0
8523,148,155,0
9651,104,111,0
9651,121,128,0
479,35,42,0
479,52,59,0
8230,91,98,0
8230,108,115,0
8230,71,78,0
8230,88,95,0
2460,32,39,0
2460,49,56,0
566,94,101,0
566,111,118,0
13511,7,14,0
13511,24,31,0
9589,97,104,0
9589,114,121,0
5884,53,60,0
5884,70,77,0
8179,70,77,0
8179,87,94,0
13844,99,106,0
13844,116,123,0
11255,137,144,0
11255,154,161,0
6316,52,59,0
6316,69,76,0
11586,87,94,0
11586,104,111,0
3767,12,19,0
3767,29,36,0
3767,107,114,0
3767,124,131,0
9082,68,75,0
9082,85,92,0
12158,53,60,0
12158,70,77,0
11441,16,23,0
11441,33,40,0
488,60,67,0
488,77,84,0
9226,33,40,0
9226,50,57,0
12232,80,87,0
12232,97,104,0
11911,68,75,0
11911,85,92,0
2645,117,124,0
2645,134,141,0
7288,128,135,0
7288,145,152,0
9650,76,83,0
9650,93,100,0
1125,127,134,0
1125,144,151,0
7668,72,79,0
7668,89,96,0
7189,114,121,0
7189,131,138,0
7189,8,15,0
7189,25,32,0
13286,70,77,0
13286,87,94,0
6754,37,44,0
6754,54,61,0
7650,52,59,0
7650,69,76,0
10967,100,107,0
10967,117,124,0
8960,72,79,0
8960,89,96,0
604,108,115,0
604,125,132,0
3918,127,134,0
3918,144,151,0
2701,25,32,0
2701,42,49,0
13384,122,129,0
13384,139,146,0
11749,97,104,0
11749,114,121,0
1341,52,59,0
1341,69,76,0
4506,120,127,0
4506,137,144,0
8441,26,33,0
8441,43,50,0
3057,16,23,0
3057,33,40,0
6906,91,98,0
6906,108,115,0
13859,27,34,0
13859,44,51,0
5679,123,130,0
5679,140,147,0
3742,44,51,0
3742,61,68,0
1993,43,50,0
1993,60,67,0
1971,83,90,0
1971,100,107,0
12595,3,10,0
12595,20,27,0
12595,136,143,0
12595,153,160,0
725,115,122,0
725,132,139,0
2194,66,73,0
2194,83,90,0
5267,62,69,0
5267,79,86,0
5401,44,51,0
5401,61,68,0
4190,72,79,0
4190,89,96,0
12789,63,70,0
12789,80,87,0
11314,81,88,0
11314,98,105,0
11314,52,59,0
11314,69,76,0
4889,71,78,0
4889,88,95,0
8320,39,46,0
8320,56,63,0
11548,88,95,0
11548,105,112,0
10741,11,18,0
10741,28,35,0
11436,91,98,0
11436,108,115,0
3204,118,125,0
3204,135,142,0
12378,9,16,0
12378,26,33,0
12378,82,89,0
12378,99,106,0
288,104,111,0
288,121,128,0
13791,2,9,0
13791,19,26,0
3619,52,59,0
3619,69,76,0
11881,112,119,0
11881,129,136,0
10466,137,144,0
10466,154,161,0
10466,58,65,0
10466,75,82,0
1675,83,90,0
1675,100,107,0
919,42,49,0
919,59,66,0
3951,53,60,0
3951,70,77,0
7867,101,108,0
7867,118,125,0
13670,4,11,0
13670,21,28,0
9275,91,98,0
9275,108,115,0
202,15,22,0
202,32,39,0
2334,96,103,0
2334,113,120,0
2659,90,97,0
2659,107,114,0
2659,120,127,0
2659,137,144,0
11723,33,40,0
11723,50,57,0
7830,135,142,0
7830,152,159,0
4516,68,75,0
4516,85,92,0
5858,87,94,0
5858,104,111,0
3003,44,51,0
3003,61,68,0
5423,20,27,0
5423,37,44,0
5423,100,107,0
5423,117,124,0
8331,75,82,0
8331,92,99,0
7955,58,65,0
7955,75,82,0
2257,42,49,0
2257,59,66,0
688,35,42,0
688,52,59,0
5580,112,119,0
5580,129,136,0
5864,113,120,0
5864,130,137,0
5864,24,31,0
5864,41,48,0
5555,49,56,0
5555,66,73,0
10043,123,130,0
10043,140,147,0
11342,42,49,0
11342,59,66,0
3294,17,24,0
3294,34,41,0
12427,100,107,0
12427,117,124,0
890,87,94,0
890,104,111,0
6373,105,112,0
6373,122,129,0
8767,112,119,0
8767,129,136,0
2705,50,57,0
2705,67,74,0
2602,12,19,0
2602,29,36,0
8510,34,41,0
8510,51,58,0
10271,90,97,0
10271,107,114,0
13502,83,90,0
13502,100,107,0
9558,94,101,0
9558,111,118,0
10252,43,50,0
10252,60,67,0
7479,13,20,0
7479,30,37,0
1595,65,72,0
1595,82,89,0
11647,11,18,0
11647,28,35,0
13609,75,82,0
13609,92,99,0
2522,63,70,0
2522,80,87,0
8033,34,41,0
8033,51,58,0
7418,22,29,0
7418,39,46,0
12716,2,9,0
12716,19,26,0
13213,82,89,0
13213,99,106,0
10850,19,26,0
10850,36,43,0
10850,104,111,0
10850,121,128,0
12561,38,45,0
12561,55,62,0
8062,124,131,0
8062,141,148,0
9975,107,114,0
9975,124,131,0
4781,12,19,0
4781,29,36,0
3891,49,56,0
3891,66,73,0
3891,120,127,0
3891,137,144,0
3698,76,83,0
3698,93,100,0
7284,130,137,0
7284,147,154,0
5836,108,115,0
5836,125,132,0
12957,101,108,0
12957,118,125,0
6628,48,55,0
6628,65,72,0
8993,53,60,0
8993,70,77,0
5126,15,22,0
5126,32,39,0
10778,98,105,0
10778,115,122,0
8145,91,98,0
8145,108,115,0
8235,51,58,0
8235,68,75,0
5978,98,105,0
5978,115,122,0
10035,60,67,0
10035,77,84,0
2816,124,131,0
2816,141,148,0
3060,116,123,0
3060,133,140,0
346,81,88,0
346,98,105,0
3497,141,148,0
3497,158,165,0
162,16,23,0
162,33,40,0
819,113,120,0
819,130,137,0
980,60,67,0
980,77,84,0
6855,56,63,0
6855,73,80,0
9625,37,44,0
9625,54,61,0
9213,83,90,0
9213,100,107,0
7117,115,122,0
7117,132,139,0
8687,33,40,0
8687,50,57,0
7814,117,124,0
7814,134,141,0
842,83,90,0
842,100,107,0
842,112,119,0
842,129,136,0
5005,110,117,0
5005,127,134,0
5005,137,144,0
5005,154,161,0
9103,132,139,0
9103,149,156,0
11974,139,146,0
11974,156,163,0
10905,6,13,0
10905,23,30,0
2225,9,16,0
2225,26,33,0
3946,1,8,0
3946,18,25,0
2407,141,148,0
2407,158,165,0
667,113,120,0
667,130,137,0
12578,27,34,0
12578,44,51,0
13489,94,101,0
13489,111,118,0
11118,102,109,0
11118,119,126,0
7211,96,103,0
7211,113,120,0
11107,105,112,0
11107,122,129,0
11107,103,110,0
11107,120,127,0
11817,10,17,0
11817,27,34,0
9765,105,112,0
9765,122,129,0
2000,109,116,0
2000,126,133,0
11681,108,115,0
11681,125,132,0
12863,134,141,0
12863,151,158,0
4292,77,84,0
4292,94,101,0
11315,78,85,0
11315,95,102,0
4148,46,53,0
4148,63,70,0
3280,0,7,0
3280,17,24,0
10831,46,53,0
10831,63,70,0
2247,4,11,0
2247,21,28,0
11667,59,66,0
11667,76,83,0
12714,122,129,0
12714,139,146,0
11080,22,29,0
11080,39,46,0
5434,47,54,0
5434,64,71,0
8563,27,34,0
8563,44,51,0
10417,20,27,0
10417,37,44,0
4237,55,62,0
4237,72,79,0
13233,127,134,0
13233,144,151,0
5377,110,117,0
5377,127,134,0
5377,61,68,0
5377,78,85,0
205,79,86,0
205,96,103,0
8375,80,87,0
8375,97,104,0
1496,112,119,0
1496,129,136,0
1496,126,133,0
1496,143,150,0
2302,63,70,0
2302,80,87,0
10909,41,48,0
10909,58,65,0
2420,50,57,0
2420,67,74,0
2420,112,119,0
2420,129,136,0
8369,72,79,0
8369,89,96,0
3689,88,95,0
3689,105,112,0
5997,20,27,0
5997,37,44,0
5997,37,44,0
5997,54,61,0
11541,104,111,0
11541,121,128,0
5570,48,55,0
5570,65,72,0
4044,102,109,0
4044,119,126,0
8288,36,43,0
8288,53,60,0
7364,66,73,0
7364,83,90,0
235,76,83,0
235,93,100,0
2089,59,66,0
2089,76,83,0
13048,114,121,0
13048,131,138,0
5071,52,59,0
5071,69,76,0
5071,13,20,0
5071,30,37,0
10702,45,52,0
10702,62,69,0
11625,135,142,0
11625,152,159,0
13336,40,47,0
13336,57,64,0
13336,35,42,0
13336,52,59,0
6675,70,77,0
6675,87,94,0
11326,119,126,0
11326,136,143,0
11326,100,107,0
11326,117,124,0
2710,17,24,0
2710,34,41,0
11767,22,29,0
11767,39,46,0
10586,126,133,0
10586,143,150,0
11862,75,82,0
11862,92,99,0
4753,18,25,0
4753,35,42,0
10013,121,128,0
10013,138,145,0
5853,108,115,0
5853,125,132,0
5853,141,148,0
5853,158,165,0
775,69,76,0
775,86,93,0
6233,61,68,0
6233,78,85,0
13142,124,131,0
13142,141,148,0
1215,109,116,0
1215,126,133,0
3620,21,28,0
3620,38,45,0
815,78,85,0
815,95,102,0
10940,73,80,0
10940,90,97,0
11631,120,127,0
11631,137,144,0
12428,50,57,0
12428,67,74,0
2286,95,102,0
2286,112,119,0
321,67,74,0
321,84,91,0
5741,38,45,0
5741,55,62,0
1290,19,26,0
1290,36,43,0
9687,78,85,0
9687,95,102,0
13753,15,22,0
13753,32,39,0
5046,120,127,0
5046,137,144,0
5136,27,34,0
5136,44,51,0
4623,1,8,0
4623,18,25,0
1093,84,91,0
1093,101,108,0
6355,20,27,0
6355,37,44,0
5360,133,140,0
5360,150,157,0
12185,24,31,0
12185,41,48,0
2165,78,85,0
2165,95,102,0
7036,127,134,0
7036,144,151,0
2452,57,64,0
2452,74,81,0
5504,64,71,0
5504,81,88,0
11037,56,63,0
11037,73,80,0
13341,53,60,0
13341,70,77,0
8852,130,137,0
8852,147,154,0
9574,65,72,0
9574,82,89,0
10575,77,84,0
10575,94,101,0
412,6,13,0
412,23,30,0
2488,122,129,0
2488,139,146,0
3762,33,40,0
3762,50,57,0
3762,92,99,0
3762,109,116,0
4400,0,7,0
4400,17,24,0
2182,82,89,0
2182,99,106,0
10227,57,64,0
10227,74,81,0
12353,121,128,0
12353,138,145,0
1454,95,102,0
1454,112,119,0
4603,134,141,0
4603,151,158,0
520,12,19,0
520,29,36,0
11632,88,95,0
11632,105,112,0
1802,132,139,0
1802,149,156,0
12231,45,52,0
12231,62,69,0
6106,132,139,0
6106,149,156,0
10431,105,112,0
10431,122,129,0
5298,35,42,0
5298,52,59,0
8819,105,112,0
8819,122,129,0
8819,112,119,0
8819,129,136,0
11758,27,34,0
11758,44,51,0
103,141,148,0
103,158,165,0
6091,40,47,0
6091,57,64,0
6091,20,27,0
6091,37,44,0
9807,94,101,0
9807,111,118,0
12425,91,98,0
12425,108,115,0
8092,104,111,0
8092,121,128,0
4167,71,78,0
4167,88,95,0
2516,96,103,0
2516,113,120,0
13833,96,103,0
13833,113,120,0
8959,86,93,0
8959,103,110,0
3852,14,21,0
3852,31,38,0
7911,49,56,0
7911,66,73,0
9217,130,137,0
9217,147,154,0
8132,135,142,0
8132,152,159,0
13514,78,85,0
13514,95,102,0
13514,16,23,0
13514,33,40,0
12906,82,89,0
12906,99,106,0
5227,125,132,0
5227,142,149,0
8008,118,125,0
8008,135,142,0
5129,107,114,0
5129,124,131,0
9258,110,117,0
9258,127,134,0
4943,44,51,0
4943,61,68,0
5365,7,14,0
5365,24,31,0
11523,29,36,0
11523,46,53,0
9376,31,38,0
9376,48,55,0
5556,17,24,0
5556,34,41,0
10066,121,128,0
10066,138,145,0
9346,83,90,0
9346,100,107,0
9346,125,132,0
9346,142,149,0
9346,17,24,0
9346,34,41,0
8499,112,119,0
8499,129,136,0
8499,128,135,0
8499,145,152,0
3785,83,90,0
3785,100,107,0
2708,28,35,0
2708,45,52,0
2708,136,143,0
2708,153,160,0
11067,57,64,0
11067,74,81,0
2656,136,143,0
2656,153,160,0
2803,100,107,0
2803,117,124,0
4322,53,60,0
4322,70,77,0
10803,115,122,0
10803,132,139,0
12915,31,38,0
12915,48,55,0
657,51,58,0
657,68,75,0
455,1,8,0
455,18,25,0
8263,109,116,0
8263,126,133,0
12242,49,56,0
12242,66,73,0
9996,100,107,0
9996,117,124,0
6211,35,42,0
6211,52,59,0
573,133,140,0
573,150,157,0
11845,10,17,0
11845,27,34,0
7350,44,51,0
7350,61,68,0
7350,26,33,0
7350,43,50,0
2557,3,10,0
2557,20,27,0
5090,127,134,0
5090,144,151,0
4361,2,9,0
4361,19,26,0
8028,80,87,0
8028,97,104,0
3800,128,135,0
3800,145,152,0
3702,96,103,0
3702,113,120,0
939,107,114,0
939,124,131,0
9971,10,17,0
9971,27,34,0
717,111,118,0
717,128,135,0
717,107,114,0
717,124,131,0
11802,88,95,0
11802,105,112,0
8962,127,134,0
8962,144,151,0
5682,0,7,0
5682,17,24,0
12038,74,81,0
12038,91,98,0
9734,4,11,0
9734,21,28,0
9734,47,54,0
9734,64,71,0
2212,57,64,0
2212,74,81,0
12294,19,26,0
12294,36,43,0
9671,14,21,0
9671,31,38,0
7908,40,47,0
7908,57,64,0
7908,45,52,0
7908,62,69,0
7237,84,91,0
7237,101,108,0
7237,64,71,0
7237,81,88,0
6636,93,100,0
6636,110,117,0
6636,133,140,0
6636,150,157,0
4236,125,132,0
4236,142,149,0
7052,108,115,0
7052,125,132,0
12887,82,89,0
12887,99,106,0
13369,59,66,0
13369,76,83,0
13369,79,86,0
13369,96,103,0
13369,102,109,0
13369,119,126,0
4822,25,32,0
4822,42,49,0
4822,69,76,0
4822,86,93,0
13483,32,39,0
13483,49,56,0
2678,85,92,0
2678,102,109,0
11873,118,125,0
11873,135,142,0
248,86,93,0
248,103,110,0
9487,76,83,0
9487,93,100,0
8433,129,136,0
8433,146,153,0
12697,90,97,0
12697,107,114,0
7430,39,46,0
7430,56,63,0
3594,63,70,0
3594,80,87,0
3594,125,132,0
3594,142,149,0
3594,39,46,0
3594,56,63,0
9756,18,25,0
9756,35,42,0
9867,90,97,0
9867,107,114,0
13794,96,103,0
13794,113,120,0
9690,48,55,0
9690,65,72,0
13521,29,36,0
13521,46,53,0
1982,138,145,0
1982,155,162,0
4801,97,104,0
4801,114,121,0
13762,126,133,0
13762,143,150,0
8911,63,70,0
8911,80,87,0
10977,12,19,0
10977,29,36,0
3571,112,119,0
3571,129,136,0
4666,20,27,0
4666,37,44,0
7857,115,122,0
7857,132,139,0
5268,98,105,0
5268,115,122,0
2315,116,123,0
2315,133,140,0
10140,29,36,0
10140,46,53,0
8468,55,62,0
8468,72,79,0
8468,53,60,0
8468,70,77,0
839,127,134,0
839,144,151,0
13013,53,60,0
13013,70,77,0
6028,26,33,0
6028,43,50,0
2336,84,91,0
2336,101,108,0
5629,51,58,0
5629,68,75,0
7682,78,85,0
7682,95,102,0
10132,8,15,0
10132,25,32,0
13077,117,124,0
13077,134,141,0
11458,110,117,0
11458,127,134,0
11458,75,82,0
11458,92,99,0
8760,91,98,0
8760,108,115,0
2368,15,22,0
2368,32,39,0
12733,68,75,0
12733,85,92,0
4434,44,51,0
4434,61,68,0
6525,67,74,0
6525,84,91,0
11400,105,112,0
11400,122,129,0
3505,74,81,0
3505,91,98,0
8204,119,126,0
8204,136,143,0
10728,123,130,0
10728,140,147,0
11987,124,131,0
11987,141,148,0
8590,20,27,0
8590,37,44,0
2332,124,131,0
2332,141,148,0
11925,124,131,0
11925,141,148,0
11925,38,45,0
11925,55,62,0
6439,90,97,0
6439,107,114,0
12738,21,28,0
12738,38,45,0
9991,30,37,0
9991,47,54,0
12447,10,17,0
12447,27,34,0
12447,83,90,0
12447,100,107,0
10337,62,69,0
10337,79,86,0
8579,39,46,0
8579,56,63,0
603,91,98,0
603,108,115,0
344,74,81,0
344,91,98,0
13596,117,124,0
13596,134,141,0
10326,76,83,0
10326,93,100,0
7716,140,147,0
7716,157,164,0
7716,30,37,0
7716,47,54,0
12799,115,122,0
12799,132,139,0
2227,83,90,0
2227,100,107,0
1716,15,22,0
1716,32,39,0
1716,130,137,0
1716,147,154,0
5448,74,81,0
5448,91,98,0
12436,63,70,0
12436,80,87,0
7794,88,95,0
7794,105,112,0
11238,60,67,0
11238,77,84,0
10525,109,116,0
10525,126,133,0
11887,4,11,0
11887,21,28,0
11887,106,113,0
11887,123,130,0
3550,34,41,0
3550,51,58,0
12919,96,103,0
12919,113,120,0
13386,126,133,0
13386,143,150,0
7381,1,8,0
7381,18,25,0
98,3,10,0
98,20,27,0
3934,105,112,0
3934,122,129,0
9085,72,79,0
9085,89,96,0
10602,25,32,0
10602,42,49,0
75,116,123,0
75,133,140,0
5362,11,18,0
5362,28,35,0
2492,86,93,0
2492,103,110,0
10452,131,138,0
10452,148,155,0
10563,34,41,0
10563,51,58,0
1372,81,88,0
1372,98,105,0
6192,46,53,0
6192,63,70,0
3318,127,134,0
3318,144,151,0
7382,130,137,0
7382,147,154,0
9592,56,63,0
9592,73,80,0
4547,63,70,0
4547,80,87,0
4547,45,52,0
4547,62,69,0
3556,68,75,0
3556,85,92,0
3556,88,95,0
3556,105,112,0
12301,74,81,0
12301,91,98,0
13023,126,133,0
13023,143,150,0
9318,97,104,0
9318,114,121,0
5175,60,67,0
5175,77,84,0
5339,132,139,0
5339,149,156,0
12685,85,92,0
12685,102,109,0
12685,61,68,0
12685,78,85,0
8047,139,146,0
8047,156,163,0
8997,31,38,0
8997,48,55,0
8997,12,19,0
8997,29,36,0
10052,129,136,0
10052,146,153,0
9868,110,117,0
9868,127,134,0
9868,128,135,0
9868,145,152,0
2189,68,75,0
2189,85,92,0
13515,129,136,0
13515,146,153,0
11393,2,9,0
11393,19,26,0
11393,56,63,0
11393,73,80,0
2681,113,120,0
2681,130,137,0
8810,131,138,0
8810,148,155,0
4530,107,114,0
4530,124,131,0
12245,5,12,0
12245,22,29,0
4065,123,130,0
4065,140,147,0
402,128,135,0
402,145,152,0
11867,112,119,0
11867,129,136,0
10627,97,104,0
10627,114,121,0
6190,83,90,0
6190,100,107,0
6190,78,85,0
6190,95,102,0
8714,41,48,0
8714,58,65,0
454,85,92,0
454,102,109,0
2129,75,82,0
2129,92,99,0
10070,114,121,0
10070,131,138,0
11760,25,32,0
11760,42,49,0
2987,4,11,0
2987,21,28,0
5772,117,124,0
5772,134,141,0
12546,108,115,0
12546,125,132,0
3540,62,69,0
3540,79,86,0
9530,106,113,0
9530,123,130,0
4436,29,36,0
4436,46,53,0
2078,76,83,0
2078,93,100,0
9157,121,128,0
9157,138,145,0
1289,1,8,0
1289,18,25,0
8542,43,50,0
8542,60,67,0
8542,93,100,0
8542,110,117,0
1271,89,96,0
1271,106,113,0
7953,75,82,0
7953,92,99,0
11576,34,41,0
11576,51,58,0
1085,24,31,0
1085,41,48,0
6614,93,100,0
6614,110,117,0
9779,67,74,0
9779,84,91,0
133,122,129,0
133,139,146,0
133,97,104,0
133,114,121,0
133,26,33,0
133,43,50,0
4359,60,67,0
4359,77,84,0
2331,2,9,0
2331,19,26,0
10028,66,73,0
10028,83,90,0
10028,1,8,0
10028,18,25,0
7062,121,128,0
7062,138,145,0
758,25,32,0
758,42,49,0
11003,1,8,0
11003,18,25,0
1473,57,64,0
1473,74,81,0
1473,24,31,0
1473,41,48,0
150,121,128,0
150,138,145,0
150,8,15,0
150,25,32,0
9582,111,118,0
9582,128,135,0
7086,127,134,0
7086,144,151,0
12628,136,143,0
12628,153,160,0
12628,106,113,0
12628,123,130,0
5441,125,132,0
5441,142,149,0
7359,55,62,0
7359,72,79,0
7359,22,29,0
7359,39,46,0
7359,115,122,0
7359,132,139,0
9320,53,60,0
9320,70,77,0
10112,60,67,0
10112,77,84,0
10249,98,105,0
10249,115,122,0
10117,45,52,0
10117,62,69,0
1360,65,72,0
1360,82,89,0
8415,68,75,0
8415,85,92,0
11192,109,116,0
11192,126,133,0
8691,55,62,0
8691,72,79,0
275,23,30,0
275,40,47,0
5294,99,106,0
5294,116,123,0
5735,10,17,0
5735,27,34,0
6972,141,148,0
6972,158,165,0
1459,26,33,0
1459,43,50,0
8887,123,130,0
8887,140,147,0
8240,114,121,0
8240,131,138,0
8240,16,23,0
8240,33,40,0
10815,34,41,0
10815,51,58,0
11710,92,99,0
11710,109,116,0
10212,62,69,0
10212,79,86,0
6474,3,10,0
6474,20,27,0
11562,66,73,0
11562,83,90,0
7844,20,27,0
7844,37,44,0
