seq_index,start_position,end_position,is_reversed_complement
9204,16,23,0
9204,33,40,0
2887,107,114,0
2887,124,131,0
463,57,64,0
463,74,81,0
5587,43,50,0
5587,60,67,0
1855,119,126,0
1855,136,143,0
13549,17,24,0
13549,34,41,0
1919,36,43,0
1919,53,60,0
946,1,8,0
946,18,25,0
3385,22,29,0
3385,39,46,0
2580,95,102,0
2580,112,119,0
10366,133,140,0
10366,150,157,0
2942,75,82,0
2942,92,99,0
12491,91,98,0
12491,108,115,0
11252,48,55,0
11252,65,72,0
12869,99,106,0
12869,116,123,0
9378,36,43,0
9378,53,60,0
2404,108,115,0
2404,125,132,0
2404,96,103,0
2404,113,120,0
7407,65,72,0
7407,82,89,0
13354,12,19,0
13354,29,36,0
9750,26,33,0
9750,43,50,0
5462,5,12,0
5462,22,29,0
10633,47,54,0
10633,64,71,0
8608,98,105,0
8608,115,122,0
8562,24,31,0
8562,41,48,0
8562,130,137,0
8562,147,154,0
11745,41,48,0
11745,58,65,0
9698,23,30,0
9698,40,47,0
8921,34,41,0
8921,51,58,0
8921,139,146,0
8921,156,163,0
6851,52,59,0
6851,69,76,0
6052,126,133,0
6052,143,150,0
4485,49,56,0
4485,66,73,0
13256,54,61,0
13256,71,78,0
8061,51,58,0
8061,68,75,0
9331,134,141,0
9331,151,158,0
9331,37,44,0
9331,54,61,0
4562,98,105,0
4562,115,122,0
13717,101,108,0
13717,118,125,0
1503,112,119,0
1503,129,136,0
5102,130,137,0
5102,147,154,0
3019,70,77,0
3019,87,94,0
3019,100,107,0
3019,117,124,0
12332,128,135,0
12332,145,152,0
11416,130,137,0
11416,147,154,0
4891,81,88,0
4891,98,105,0
4628,2,9,0
4628,19,26,0
4403,18,25,0
4403,35,42,0
10882,111,118,0
10882,128,135,0
12487,101,108,0
12487,118,125,0
8289,83,90,0
8289,100,107,0
8875,46,53,0
8875,63,70,0
2923,110,117,0
2923,127,134,0
7422,57,64,0
7422,74,81,0
7422,117,124,0
7422,134,141,0
13259,11,18,0
13259,28,35,0
10486,3,10,0
10486,20,27,0
7124,112,119,0
7124,129,136,0
11682,125,132,0
11682,142,149,0
1537,31,38,0
1537,48,55,0
591,68,75,0
591,85,92,0
4430,129,136,0
4430,146,153,0
7065,25,32,0
7065,42,49,0
5297,13,20,0
5297,30,37,0
1727,99,106,0
1727,116,123,0
3123,81,88,0
3123,98,105,0
5803,15,22,0
5803,32,39,0
5803,128,135,0
5803,145,152,0
1402,126,133,0
1402,143,150,0
6773,55,62,0
6773,72,79,0
8916,124,131,0
8916,141,148,0
4847,12,19,0
4847,29,36,0
3575,27,34,0
3575,44,51,0
3575,105,112,0
3575,122,129,0
10298,50,57,0
10298,67,74,0
13201,38,45,0
13201,55,62,0
11146,47,54,0
11146,64,71,0
6295,93,100,0
6295,110,117,0
5095,96,103,0
5095,113,120,0
7779,123,130,0
7779,140,147,0
7779,71,78,0
7779,88,95,0
2190,24,31,0
2190,41,48,0
13668,87,94,0
13668,104,111,0
11722,87,94,0
11722,104,111,0
1833,77,84,0
1833,94,101,0
4680,52,59,0
4680,69,76,0
4013,121,128,0
4013,138,145,0
5245,29,36,0
5245,46,53,0
12914,87,94,0
12914,104,111,0
10959,116,123,0
10959,133,140,0
10959,10,17,0
10959,27,34,0
2961,136,143,0
2961,153,160,0
4364,91,98,0
4364,108,115,0
13858,71,78,0
13858,88,95,0
1414,74,81,0
1414,91,98,0
3279,29,36,0
3279,46,53,0
13877,102,109,0
13877,119,126,0
3725,75,82,0
3725,92,99,0
2618,84,91,0
2618,101,108,0
11811,29,36,0
11811,46,53,0
5878,111,118,0
5878,128,135,0
12632,66,73,0
12632,83,90,0
6449,90,97,0
6449,107,114,0
12108,91,98,0
12108,108,115,0
5463,110,117,0
5463,127,134,0
9580,93,100,0
9580,110,117,0
13325,4,11,0
13325,21,28,0
7434,124,131,0
7434,141,148,0
12592,141,148,0
12592,158,165,0
11913,105,112,0
11913,122,129,0
3425,15,22,0
3425,32,39,0
4559,3,10,0
4559,20,27,0
13480,107,114,0
13480,124,131,0
10065,24,31,0
10065,41,48,0
2003,116,123,0
2003,133,140,0
4844,38,45,0
4844,55,62,0
11060,103,110,0
11060,120,127,0
13626,133,140,0
13626,150,157,0
9420,108,115,0
9420,125,132,0
10363,110,117,0
10363,127,134,0
10363,36,43,0
10363,53,60,0
7317,133,140,0
7317,150,157,0
8302,23,30,0
8302,40,47,0
245,100,107,0
245,117,124,0
7452,98,105,0
7452,115,122,0
10,110,117,0
10,127,134,0
5593,72,79,0
5593,89,96,0
5593,49,56,0
5593,66,73,0
6372,34,41,0
6372,51,58,0
13600,101,108,0
13600,118,125,0
13600,13,20,0
13600,30,37,0
8265,22,29,0
8265,39,46,0
1370,48,55,0
1370,65,72,0
3388,93,100,0
3388,110,117,0
6718,5,12,0
6718,22,29,0
760,104,111,0
760,121,128,0
11951,132,139,0
11951,149,156,0
10446,39,46,0
10446,56,63,0
2864,119,126,0
2864,136,143,0
2893,78,85,0
2893,95,102,0
11446,102,109,0
11446,119,126,0
7056,5,12,0
7056,22,29,0
7056,22,29,0
7056,39,46,0
7056,136,143,0
7056,153,160,0
6213,94,101,0
6213,111,118,0
11893,91,98,0
11893,108,115,0
11750,133,140,0
11750,150,157,0
9077,22,29,0
9077,39,46,0
8169,18,25,0
8169,35,42,0
3124,76,83,0
3124,93,100,0
5699,124,131,0
5699,141,148,0
13860,73,80,0
13860,90,97,0
13652,65,72,0
13652,82,89,0
6510,62,69,0
6510,79,86,0
3232,46,53,0
3232,63,70,0
132,55,62,0
132,72,79,0
132,5,12,0
132,22,29,0
13331,38,45,0
13331,55,62,0
11286,40,47,0
11286,57,64,0
5634,113,120,0
5634,130,137,0
12768,1,8,0
12768,18,25,0
13504,31,38,0
13504,48,55,0
11428,0,7,0
11428,17,24,0
4799,85,92,0
4799,102,109,0
1989,115,122,0
1989,132,139,0
8558,24,31,0
8558,41,48,0
12331,40,47,0
12331,57,64,0
2679,37,44,0
2679,54,61,0
4175,129,136,0
4175,146,153,0
10062,21,28,0
10062,38,45,0
125,106,113,0
125,123,130,0
4670,65,72,0
4670,82,89,0
4670,53,60,0
4670,70,77,0
3265,2,9,0
3265,19,26,0
8502,13,20,0
8502,30,37,0
4571,116,123,0
4571,133,140,0
10675,71,78,0
10675,88,95,0
6272,123,130,0
6272,140,147,0
6272,104,111,0
6272,121,128,0
2635,58,65,0
2635,75,82,0
6747,131,138,0
6747,148,155,0
10522,9,16,0
10522,26,33,0
5991,109,116,0
5991,126,133,0
6705,132,139,0
6705,149,156,0
729,0,7,0
729,17,24,0
3291,76,83,0
3291,93,100,0
11651,89,96,0
11651,106,113,0
11836,119,126,0
11836,136,143,0
6221,3,10,0
6221,20,27,0
4671,123,130,0
4671,140,147,0
8386,19,26,0
8386,36,43,0
8386,71,78,0
8386,88,95,0
6282,74,81,0
6282,91,98,0
10508,74,81,0
10508,91,98,0
3042,86,93,0
3042,103,110,0
4755,10,17,0
4755,27,34,0
11373,102,109,0
11373,119,126,0
2478,123,130,0
2478,140,147,0
2478,46,53,0
2478,63,70,0
7800,129,136,0
7800,146,153,0
1301,93,100,0
1301,110,117,0
5118,117,124,0
5118,134,141,0
6024,16,23,0
6024,33,40,0
5224,128,135,0
5224,145,152,0
3191,25,32,0
3191,42,49,0
6261,101,108,0
6261,118,125,0
12407,105,112,0
12407,122,129,0
13657,10,17,0
13657,27,34,0
4205,115,122,0
4205,132,139,0
4205,139,146,0
4205,156,163,0
7242,18,25,0
7242,35,42,0
11877,73,80,0
11877,90,97,0
5144,125,132,0
5144,142,149,0
883,45,52,0
883,62,69,0
8457,116,123,0
8457,133,140,0
8457,111,118,0
8457,128,135,0
2370,112,119,0
2370,129,136,0
7629,125,132,0
7629,142,149,0
13527,110,117,0
13527,127,134,0
4997,21,28,0
4997,38,45,0
3758,24,31,0
3758,41,48,0
4443,39,46,0
4443,56,63,0
2787,34,41,0
2787,51,58,0
13052,68,75,0
13052,85,92,0
1112,38,45,0
1112,55,62,0
6951,84,91,0
6951,101,108,0
6687,46,53,0
6687,63,70,0
6834,128,135,0
6834,145,152,0
116,83,90,0
116,100,107,0
11302,69,76,0
11302,86,93,0
8513,45,52,0
8513,62,69,0
1204,131,138,0
1204,148,155,0
1204,96,103,0
1204,113,120,0
9253,90,97,0
9253,107,114,0
9986,28,35,0
9986,45,52,0
1495,110,117,0
1495,127,134,0
3327,127,134,0
3327,144,151,0
12775,44,51,0
12775,61,68,0
12769,110,117,0
12769,127,134,0
87,24,31,0
87,41,48,0
5648,13,20,0
5648,30,37,0
2177,136,143,0
2177,153,160,0
261,94,101,0
261,111,118,0
6212,64,71,0
6212,81,88,0
5932,126,133,0
5932,143,150,0
1832,48,55,0
1832,65,72,0
7096,78,85,0
7096,95,102,0
4707,98,105,0
4707,115,122,0
6325,54,61,0
6325,71,78,0
1253,141,148,0
1253,158,165,0
891,106,113,0
891,123,130,0
6236,65,72,0
6236,82,89,0
5515,52,59,0
5515,69,76,0
11051,48,55,0
11051,65,72,0
12875,24,31,0
12875,41,48,0
1476,135,142,0
1476,152,159,0
129,77,84,0
129,94,101,0
11939,47,54,0
11939,64,71,0
1162,48,55,0
1162,65,72,0
9929,45,52,0
9929,62,69,0
13766,72,79,0
13766,89,96,0
13766,15,22,0
13766,32,39,0
7001,116,123,0
7001,133,140,0
7243,69,76,0
7243,86,93,0
3661,76,83,0
3661,93,100,0
9758,22,29,0
9758,39,46,0
8399,131,138,0
8399,148,155,0
10966,128,135,0
10966,145,152,0
12326,95,102,0
12326,112,119,0
12565,39,46,0
12565,56,63,0
8330,82,89,0
8330,99,106,0
6188,65,72,0
6188,82,89,0
12358,88,95,0
12358,105,112,0
12380,44,51,0
12380,61,68,0
6727,141,148,0
6727,158,165,0
13625,33,40,0
13625,50,57,0
12822,18,25,0
12822,35,42,0
2333,113,120,0
2333,130,137,0
13166,81,88,0
13166,98,105,0
12751,51,58,0
12751,68,75,0
13380,24,31,0
13380,41,48,0
11730,68,75,0
11730,85,92,0
1945,32,39,0
1945,49,56,0
7440,113,120,0
7440,130,137,0
7440,99,106,0
7440,116,123,0
5352,36,43,0
5352,53,60,0
3915,108,115,0
3915,125,132,0
1877,29,36,0
1877,46,53,0
7070,97,104,0
7070,114,121,0
5439,8,15,0
5439,25,32,0
6795,138,145,0
6795,155,162,0
12948,128,135,0
12948,145,152,0
7042,71,78,0
7042,88,95,0
12700,9,16,0
12700,26,33,0
2367,137,144,0
2367,154,161,0
7285,84,91,0
7285,101,108,0
12762,36,43,0
12762,53,60,0
6275,49,56,0
6275,66,73,0
1991,106,113,0
1991,123,130,0
1991,90,97,0
1991,107,114,0
2752,141,148,0
2752,158,165,0
8682,110,117,0
8682,127,134,0
4307,7,14,0
4307,24,31,0
1328,65,72,0
1328,82,89,0
2658,113,120,0
2658,130,137,0
3382,33,40,0
3382,50,57,0
7791,64,71,0
7791,81,88,0
9883,72,79,0
9883,89,96,0
8776,106,113,0
8776,123,130,0
13385,140,147,0
13385,157,164,0
6593,49,56,0
6593,66,73,0
7054,94,101,0
7054,111,118,0
7054,80,87,0
7054,97,104,0
7054,130,137,0
7054,147,154,0
8200,96,103,0
8200,113,120,0
11377,122,129,0
11377,139,146,0
5540,50,57,0
5540,67,74,0
12862,11,18,0
12862,28,35,0
13134,12,19,0
13134,29,36,0
13134,35,42,0
13134,52,59,0
9035,73,80,0
9035,90,97,0
3413,62,69,0
3413,79,86,0
5198,100,107,0
5198,117,124,0
7129,135,142,0
7129,152,159,0
10857,44,51,0
10857,61,68,0
4496,65,72,0
4496,82,89,0
9013,118,125,0
9013,135,142,0
8280,3,10,0
8280,20,27,0
13310,34,41,0
13310,51,58,0
10853,110,117,0
10853,127,134,0
1198,5,12,0
1198,22,29,0
7765,94,101,0
7765,111,118,0
6702,115,122,0
6702,132,139,0
12459,81,88,0
12459,98,105,0
6757,51,58,0
6757,68,75,0
1072,105,112,0
1072,122,129,0
6564,110,117,0
6564,127,134,0
6564,94,101,0
6564,111,118,0
928,69,76,0
928,86,93,0
10610,113,120,0
10610,130,137,0
4503,53,60,0
4503,70,77,0
51,49,56,0
51,66,73,0
514,135,142,0
514,152,159,0
7966,105,112,0
7966,122,129,0
6137,102,109,0
6137,119,126,0
8196,124,131,0
8196,141,148,0
1151,125,132,0
1151,142,149,0
8275,118,125,0
8275,135,142,0
3902,51,58,0
3902,68,75,0
10209,83,90,0
10209,100,107,0
1354,114,121,0
1354,131,138,0
8922,126,133,0
8922,143,150,0
8922,28,35,0
8922,45,52,0
7954,54,61,0
7954,71,78,0
12440,85,92,0
12440,102,109,0
12440,64,71,0
12440,81,88,0
8769,61,68,0
8769,78,85,0
13487,116,123,0
13487,133,140,0
1561,73,80,0
1561,90,97,0
1561,101,108,0
1561,118,125,0
10332,86,93,0
10332,103,110,0
11704,39,46,0
11704,56,63,0
5672,118,125,0
5672,135,142,0
7655,122,129,0
7655,139,146,0
7253,10,17,0
7253,27,34,0
7253,24,31,0
7253,41,48,0
7253,112,119,0
7253,129,136,0
9190,30,37,0
9190,47,54,0
12696,83,90,0
12696,100,107,0
2815,25,32,0
2815,42,49,0
7775,76,83,0
7775,93,100,0
10344,89,96,0
10344,106,113,0
7235,13,20,0
7235,30,37,0
11352,28,35,0
11352,45,52,0
1770,120,127,0
1770,137,144,0
9950,19,26,0
9950,36,43,0
9950,80,87,0
9950,97,104,0
13003,89,96,0
13003,106,113,0
10208,48,55,0
10208,65,72,0
4427,103,110,0
4427,120,127,0
11825,76,83,0
11825,93,100,0
11825,43,50,0
11825,60,67,0
11165,63,70,0
11165,80,87,0
11165,123,130,0
11165,140,147,0
4204,38,45,0
4204,55,62,0
6245,1,8,0
6245,18,25,0
6245,41,48,0
6245,58,65,0
8855,127,134,0
8855,144,151,0
11262,82,89,0
11262,99,106,0
4959,48,55,0
4959,65,72,0
2105,34,41,0
2105,51,58,0
2105,84,91,0
2105,101,108,0
13726,8,15,0
13726,25,32,0
6746,101,108,0
6746,118,125,0
7718,123,130,0
7718,140,147,0
12214,25,32,0
12214,42,49,0
12214,131,138,0
12214,148,155,0
8795,123,130,0
8795,140,147,0
3829,136,143,0
3829,153,160,0
12213,100,107,0
12213,117,124,0
5058,133,140,0
5058,150,157,0
1366,38,45,0
1366,55,62,0
1869,117,124,0
1869,134,141,0
9198,6,13,0
9198,23,30,0
8124,66,73,0
8124,83,90,0
3149,101,108,0
3149,118,125,0
13119,15,22,0
13119,32,39,0
8259,51,58,0
8259,68,75,0
12370,75,82,0
12370,92,99,0
8015,92,99,0
8015,109,116,0
6115,52,59,0
6115,69,76,0
3599,141,148,0
3599,158,165,0
6494,42,49,0
6494,59,66,0
8374,117,124,0
8374,134,141,0
4856,77,84,0
4856,94,101,0
11600,126,133,0
11600,143,150,0
2439,86,93,0
2439,103,110,0
2423,72,79,0
2423,89,96,0
4898,104,111,0
4898,121,128,0
7535,99,106,0
7535,116,123,0
10597,59,66,0
10597,76,83,0
10844,76,83,0
10844,93,100,0
4866,76,83,0
4866,93,100,0
1420,62,69,0
1420,79,86,0
10200,11,18,0
10200,28,35,0
10200,42,49,0
10200,59,66,0
10088,31,38,0
10088,48,55,0
2868,125,132,0
2868,142,149,0
3870,125,132,0
3870,142,149,0
5783,54,61,0
5783,71,78,0
12004,25,32,0
12004,42,49,0
9817,16,23,0
9817,33,40,0
198,121,128,0
198,138,145,0
198,65,72,0
198,82,89,0
6551,125,132,0
6551,142,149,0
3977,108,115,0
3977,125,132,0
3977,47,54,0
3977,64,71,0
9296,75,82,0
9296,92,99,0
5205,67,74,0
5205,84,91,0
5665,42,49,0
5665,59,66,0
3417,14,21,0
3417,31,38,0
2251,88,95,0
2251,105,112,0
12095,130,137,0
12095,147,154,0
2246,12,19,0
2246,29,36,0
9856,57,64,0
9856,74,81,0
12217,118,125,0
12217,135,142,0
6265,44,51,0
6265,61,68,0
12898,95,102,0
12898,112,119,0
572,26,33,0
572,43,50,0
8138,105,112,0
8138,122,129,0
2487,124,131,0
2487,141,148,0
2487,129,136,0
2487,146,153,0
2938,73,80,0
2938,90,97,0
398,134,141,0
398,151,158,0
218,53,60,0
218,70,77,0
12537,112,119,0
12537,129,136,0
7265,128,135,0
7265,145,152,0
12091,128,135,0
12091,145,152,0
13692,28,35,0
13692,45,52,0
3585,100,107,0
3585,117,124,0
1209,107,114,0
1209,124,131,0
8500,85,92,0
8500,102,109,0
5553,65,72,0
5553,82,89,0
1887,49,56,0
1887,66,73,0
7820,14,21,0
7820,31,38,0
1317,50,57,0
1317,67,74,0
9478,66,73,0
9478,83,90,0
13505,132,139,0
13505,149,156,0
13403,19,26,0
13403,36,43,0
7415,124,131,0
7415,141,148,0
4080,125,132,0
4080,142,149,0
8296,116,123,0
8296,133,140,0
8296,89,96,0
8296,106,113,0
1863,120,127,0
1863,137,144,0
888,52,59,0
888,69,76,0
9276,112,119,0
9276,129,136,0
12022,129,136,0
12022,146,153,0
7956,59,66,0
7956,76,83,0
4382,84,91,0
4382,101,108,0
7019,129,136,0
7019,146,153,0
7781,36,43,0
7781,53,60,0
3834,47,54,0
3834,64,71,0
11047,141,148,0
11047,158,165,0
1934,61,68,0
1934,78,85,0
2977,105,112,0
2977,122,129,0
12640,20,27,0
12640,37,44,0
3241,131,138,0
3241,148,155,0
9316,81,88,0
9316,98,105,0
9316,62,69,0
9316,79,86,0
7007,18,25,0
7007,35,42,0
661,108,115,0
661,125,132,0
8821,88,95,0
8821,105,112,0
5924,108,115,0
5924,125,132,0
11429,1,8,0
11429,18,25,0
3037,99,106,0
3037,116,123,0
2041,51,58,0
2041,68,75,0
10241,91,98,0
10241,108,115,0
9472,32,39,0
9472,49,56,0
7090,54,61,0
7090,71,78,0
13335,109,116,0
13335,126,133,0
13335,107,114,0
13335,124,131,0
12466,16,23,0
12466,33,40,0
1672,73,80,0
1672,90,97,0
10695,72,79,0
10695,89,96,0
10171,82,89,0
10171,99,106,0
11019,123,130,0
11019,140,147,0
6699,116,123,0
6699,133,140,0
6699,111,118,0
6699,128,135,0
4584,99,106,0
4584,116,123,0
4584,132,139,0
4584,149,156,0
6031,129,136,0
6031,146,153,0
11861,60,67,0
11861,77,84,0
10648,24,31,0
10648,41,48,0
7394,63,70,0
7394,80,87,0
12495,82,89,0
12495,99,106,0
4890,31,38,0
4890,48,55,0
3521,11,18,0
3521,28,35,0
7489,9,16,0
7489,26,33,0
6758,138,145,0
6758,155,162,0
8036,72,79,0
8036,89,96,0
13811,60,67,0
13811,77,84,0
2082,17,24,0
2082,34,41,0
13826,82,89,0
13826,99,106,0
8445,99,106,0
8445,116,123,0
13305,122,129,0
13305,139,146,0
13305,60,67,0
13305,77,84,0
1836,100,107,0
1836,117,124,0
12797,116,123,0
12797,133,140,0
11697,73,80,0
11697,90,97,0
2467,102,109,0
2467,119,126,0
4126,120,127,0
4126,137,144,0
12724,22,29,0
12724,39,46,0
12892,134,141,0
12892,151,158,0
10777,27,34,0
10777,44,51,0
10777,92,99,0
10777,109,116,0
1876,123,130,0
1876,140,147,0
12430,29,36,0
12430,46,53,0
10555,42,49,0
10555,59,66,0
10555,125,132,0
10555,142,149,0
12041,115,122,0
12041,132,139,0
1232,129,136,0
1232,146,153,0
5578,36,43,0
5578,53,60,0
11210,34,41,0
11210,51,58,0
12098,111,118,0
12098,128,135,0
9200,84,91,0
9200,101,108,0
5574,34,41,0
5574,51,58,0
6537,19,26,0
6537,36,43,0
3063,128,135,0
3063,145,152,0
7680,123,130,0
7680,140,147,0
6138,129,136,0
6138,146,153,0
4243,126,133,0
4243,143,150,0
1536,121,128,0
1536,138,145,0
10228,127,134,0
10228,144,151,0
5651,61,68,0
5651,78,85,0
2076,44,51,0
2076,61,68,0
3083,15,22,0
3083,32,39,0
9501,59,66,0
9501,76,83,0
1888,108,115,0
1888,125,132,0
4942,95,102,0
4942,112,119,0
10849,25,32,0
10849,42,49,0
9033,85,92,0
9033,102,109,0
913,106,113,0
913,123,130,0
6043,90,97,0
6043,107,114,0
6790,109,116,0
6790,126,133,0
2831,82,89,0
2831,99,106,0
13924,114,121,0
13924,131,138,0
13924,56,63,0
13924,73,80,0
13636,113,120,0
13636,130,137,0
13519,117,124,0
13519,134,141,0
3332,36,43,0
3332,53,60,0
6599,22,29,0
6599,39,46,0
7178,60,67,0
7178,77,84,0
3238,32,39,0
3238,49,56,0
7734,55,62,0
7734,72,79,0
3461,107,114,0
3461,124,131,0
5751,112,119,0
5751,129,136,0
2993,127,134,0
2993,144,151,0
9861,113,120,0
9861,130,137,0
900,133,140,0
900,150,157,0
8278,110,117,0
8278,127,134,0
8862,31,38,0
8862,48,55,0
11563,131,138,0
11563,148,155,0
104,90,97,0
104,107,114,0
5976,69,76,0
5976,86,93,0
7327,31,38,0
7327,48,55,0
6957,118,125,0
6957,135,142,0
5544,96,103,0
5544,113,120,0
12801,131,138,0
12801,148,155,0
1816,79,86,0
1816,96,103,0
11920,33,40,0
11920,50,57,0
1438,117,124,0
1438,134,141,0
8863,33,40,0
8863,50,57,0
4930,54,61,0
4930,71,78,0
8897,6,13,0
8897,23,30,0
12901,53,60,0
12901,70,77,0
12835,15,22,0
12835,32,39,0
12699,68,75,0
12699,85,92,0
3642,27,34,0
3642,44,51,0
9244,132,139,0
9244,149,156,0
12341,3,10,0
12341,20,27,0
13294,99,106,0
13294,116,123,0
5805,104,111,0
5805,121,128,0
3548,127,134,0
3548,144,151,0
13087,107,114,0
13087,124,131,0
3509,29,36,0
3509,46,53,0
11729,124,131,0
11729,141,148,0
11214,126,133,0
11214,143,150,0
13434,98,105,0
13434,115,122,0
1377,23,30,0
1377,40,47,0
13465,132,139,0
13465,149,156,0
13828,60,67,0
13828,77,84,0
13828,79,86,0
13828,96,103,0
11090,23,30,0
11090,40,47,0
11090,2,9,0
11090,19,26,0
8430,26,33,0
8430,43,50,0
3885,99,106,0
3885,116,123,0
3885,82,89,0
3885,99,106,0
11616,5,12,0
11616,22,29,0
9025,90,97,0
9025,107,114,0
6241,138,145,0
6241,155,162,0
6241,32,39,0
6241,49,56,0
7380,10,17,0
7380,27,34,0
1144,51,58,0
1144,68,75,0
6284,105,112,0
6284,122,129,0
122,71,78,0
122,88,95,0
13486,1,8,0
13486,18,25,0
13074,119,126,0
13074,136,143,0
10862,89,96,0
10862,106,113,0
2606,4,11,0
2606,21,28,0
2606,61,68,0
2606,78,85,0
11453,67,74,0
11453,84,91,0
201,69,76,0
201,86,93,0
9422,83,90,0
9422,100,107,0
9549,53,60,0
9549,70,77,0
12960,39,46,0
12960,56,63,0
10521,24,31,0
10521,41,48,0
12061,122,129,0
12061,139,146,0
12061,92,99,0
12061,109,116,0
10711,38,45,0
10711,55,62,0
1986,57,64,0
1986,74,81,0
8439,57,64,0
8439,74,81,0
3932,121,128,0
3932,138,145,0
3451,18,25,0
3451,35,42,0
13632,106,113,0
13632,123,130,0
3248,102,109,0
3248,119,126,0
1655,68,75,0
1655,85,92,0
6104,56,63,0
6104,73,80,0
6759,19,26,0
6759,36,43,0
10008,63,70,0
10008,80,87,0
1950,29,36,0
1950,46,53,0
6244,66,73,0
6244,83,90,0
1484,72,79,0
1484,89,96,0
6039,54,61,0
6039,71,78,0
1321,99,106,0
1321,116,123,0
4912,24,31,0
4912,41,48,0
7533,67,74,0
7533,84,91,0
11331,41,48,0
11331,58,65,0
1793,99,106,0
1793,116,123,0
11466,23,30,0
11466,40,47,0
5952,120,127,0
5952,137,144,0
10148,118,125,0
10148,135,142,0
9962,76,83,0
9962,93,100,0
3530,83,90,0
3530,100,107,0
8919,111,118,0
8919,128,135,0
6803,129,136,0
6803,146,153,0
6803,2,9,0
6803,19,26,0
1421,54,61,0
1421,71,78,0
1421,131,138,0
1421,148,155,0
10883,18,25,0
10883,35,42,0
10988,77,84,0
10988,94,101,0
6300,114,121,0
6300,131,138,0
2748,45,52,0
2748,62,69,0
4139,106,113,0
4139,123,130,0
10824,123,130,0
10824,140,147,0
6455,109,116,0
6455,126,133,0
6455,63,70,0
6455,80,87,0
6455,9,16,0
6455,26,33,0
13130,87,94,0
13130,104,111,0
3335,121,128,0
3335,138,145,0
2725,40,47,0
2725,57,64,0
13124,40,47,0
13124,57,64,0
8686,99,106,0
8686,116,123,0
10020,86,93,0
10020,103,110,0
10020,136,143,0
10020,153,160,0
11818,16,23,0
11818,33,40,0
11752,134,141,0
11752,151,158,0
4626,105,112,0
4626,122,129,0
529,7,14,0
529,24,31,0
7812,126,133,0
7812,143,150,0
11513,125,132,0
11513,142,149,0
4438,114,121,0
4438,131,138,0
4438,97,104,0
4438,114,121,0
11975,36,43,0
11975,53,60,0
12123,127,134,0
12123,144,151,0
9875,26,33,0
9875,43,50,0
3907,38,45,0
3907,55,62,0
5260,50,57,0
5260,67,74,0
5683,46,53,0
5683,63,70,0
12234,107,114,0
12234,124,131,0
8762,38,45,0
8762,55,62,0
4405,126,133,0
4405,143,150,0
6770,17,24,0
6770,34,41,0
10580,56,63,0
10580,73,80,0
6677,30,37,0
6677,47,54,0
9250,72,79,0
9250,89,96,0
9250,105,112,0
9250,122,129,0
10714,34,41,0
10714,51,58,0
6218,58,65,0
6218,75,82,0
3174,25,32,0
3174,42,49,0
3174,45,52,0
3174,62,69,0
3582,38,45,0
3582,55,62,0
10718,76,83,0
10718,93,100,0
13756,17,24,0
13756,34,41,0
8600,2,9,0
8600,19,26,0
8611,84,91,0
8611,101,108,0
10943,26,33,0
10943,43,50,0
15,112,119,0
15,129,136,0
2553,87,94,0
2553,104,111,0
12994,2,9,0
12994,19,26,0
3438,68,75,0
3438,85,92,0
6858,66,73,0
6858,83,90,0
7879,12,19,0
7879,29,36,0
9327,87,94,0
9327,104,111,0
9444,128,135,0
9444,145,152,0
7525,34,41,0
7525,51,58,0
7525,93,100,0
7525,110,117,0
490,61,68,0
490,78,85,0
7886,85,92,0
7886,102,109,0
6903,74,81,0
6903,91,98,0
4733,95,102,0
4733,112,119,0
13067,26,33,0
13067,43,50,0
5499,68,75,0
5499,85,92,0
10242,103,110,0
10242,120,127,0
8456,35,42,0
8456,52,59,0
7510,98,105,0
7510,115,122,0
458,93,100,0
458,110,117,0
11409,121,128,0
11409,138,145,0
12083,65,72,0
12083,82,89,0
7107,129,136,0
7107,146,153,0
7107,100,107,0
7107,117,124,0
