seq_index,start_position,end_position
1137,76,87
1137,87,98
1666,18,29
1666,29,40
150,39,50
150,50,61
46,50,61
46,61,72
67,50,61
67,61,72
186,50,61
186,61,72
474,39,50
474,50,61
1827,39,50
1827,50,61
2404,9,20
2404,20,31
3120,48,59
3120,59,70
2345,0,11
2345,11,22
830,50,61
830,61,72
838,50,61
838,61,72
1303,39,50
1303,50,61
939,88,99
939,99,110
1188,18,29
1188,29,40
170,50,61
170,61,72
2341,39,50
2341,50,61
2729,2,13
2729,13,24
194,50,61
194,61,72
3160,58,69
3160,69,80
2754,50,61
2754,61,72
938,39,50
938,50,61
